PlotID,Year,CanopyCover
CF_3_2_13,2005,31.91919192
CF_3_2_13,2006,28.01515152
CF_3_2_13,2007,23.87878788
CF_3_2_13,2008,19.74242424
CF_3_2_13,2009,16.21717172
CF_3_2_13,2010,12.08080808
CF_3_2_13,2011,10.4040404
CF_3_2_13,2012,13.00505051
CF_3_2_13,2013,15.87373737
CF_3_2_13,2014,18.58585859
CF_3_2_13,2015,21.45454545
CF_3_2_13,2016,24.05555556
CF_3_2_13,2017,26.92424242
CF_3_2_13,2018,28.9040404
CF_3_2_13,2019,31.61616162
CF_3_2_13,2020,34.48484848
CF_3_2_13,2021,37.08585859
CF_3_2_14,1986,39.77114428
CF_3_2_14,1987,39.19402985
CF_3_2_14,1988,39.39800995
CF_3_2_14,1989,38.80597015
CF_3_2_14,1990,38.11940299
CF_3_2_14,1991,38.40298507
CF_3_2_14,1992,37.81094527
CF_3_2_14,1993,37.21890547
CF_3_2_14,1994,36.64179104
CF_3_2_14,1995,36.73631841
CF_3_2_14,1996,36.14427861
CF_3_2_14,1997,34.80099502
CF_3_2_14,1998,34.23880597
CF_3_2_14,1999,33.06965174
CF_3_2_14,2000,38.20895522
CF_3_2_14,2001,36.91542289
CF_3_2_14,2002,34.89054726
CF_3_2_14,2003,32.97512438
CF_3_2_14,2004,31.76119403
CF_3_2_14,2005,29.76616915
CF_3_2_14,2006,27.74129353
CF_3_2_14,2007,26.93034826
CF_3_2_14,2008,27.11940299
CF_3_2_14,2009,26.30845771
CF_3_2_14,2010,25.68656716
CF_3_2_14,2011,25.68656716
CF_3_2_14,2012,25.06467662
CF_3_2_14,2013,24.25373134
CF_3_2_14,2014,24.4278607
CF_3_2_14,2015,23.6318408
CF_3_2_14,2016,23.00995025
CF_3_2_14,2017,22.99502488
CF_3_2_14,2018,22.19900498
CF_3_2_14,2019,21.57711443
CF_3_2_14,2020,21.56218905
CF_3_2_14,2021,20.94029851
CF_3_2_15,1986,28.13930348
CF_3_2_15,1987,28.31840796
CF_3_2_15,1988,29.39800995
CF_3_2_15,1989,30.1641791
CF_3_2_15,1990,30.34328358
CF_3_2_15,1991,31.02985075
CF_3_2_15,1992,31.60199005
CF_3_2_15,1993,32.28855721
CF_3_2_15,1994,32.46766169
CF_3_2_15,1995,33.54726368
CF_3_2_15,1996,33.08955224
CF_3_2_15,1997,33.13930348
CF_3_2_15,1998,35.38308458
CF_3_2_15,1999,39.37810945
CF_3_2_15,2000,44.27363184
CF_3_2_15,2001,44.15920398
CF_3_2_15,2002,41.0199005
CF_3_2_15,2003,37.43283582
CF_3_2_15,2004,34.66666667
CF_3_2_15,2005,31.52736318
CF_3_2_15,2006,28.3681592
CF_3_2_15,2007,24.80099502
CF_3_2_15,2008,22.03482587
CF_3_2_15,2009,18.89552239
CF_3_2_15,2010,15.73631841
CF_3_2_15,2011,17.25870647
CF_3_2_15,2012,19.31840796
CF_3_2_15,2013,21.98507463
CF_3_2_15,2014,24.12437811
CF_3_2_15,2015,26.2039801
CF_3_2_15,2016,28.36318408
CF_3_2_15,2017,31.00995025
CF_3_2_15,2018,33.08955224
CF_3_2_15,2019,35.22885572
CF_3_2_15,2020,37.8159204
CF_3_2_15,2021,39.97512438
CF_3_2_16,1986,42.68341709
CF_3_2_16,1987,44.31155779
CF_3_2_16,1988,46.31155779
CF_3_2_16,1989,47.95979899
CF_3_2_16,1990,49.95979899
CF_3_2_16,1991,51.5879397
CF_3_2_16,1992,53.6080402
CF_3_2_16,1993,55.2361809
CF_3_2_16,1994,57.25628141
CF_3_2_16,1995,58.88442211
CF_3_2_16,1996,60.88442211
CF_3_2_16,1997,62.53266332
CF_3_2_16,1998,64.53266332
CF_3_2_16,1999,70.64321608
CF_3_2_16,2000,76.73366834
CF_3_2_16,2001,69.13567839
CF_3_2_16,2002,61.18592965
CF_3_2_16,2003,53.5879397
CF_3_2_16,2004,45.98994975
CF_3_2_16,2005,38.04020101
CF_3_2_16,2006,30.44221106
CF_3_2_16,2007,26.45226131
CF_3_2_16,2008,22.94472362
CF_3_2_16,2009,18.95477387
CF_3_2_16,2010,14.96482412
CF_3_2_16,2011,13.3718593
CF_3_2_16,2012,16.37688442
CF_3_2_16,2013,19.64321608
CF_3_2_16,2014,23.07537688
CF_3_2_16,2015,26.36180905
CF_3_2_16,2016,29.34673367
CF_3_2_16,2017,33.15075377
CF_3_2_16,2018,36.06532663
CF_3_2_16,2019,39.35175879
CF_3_2_16,2020,42.85427136
CF_3_2_16,2021,45.76884422
CF_3_2_17,1986,27.93467337
CF_3_2_17,1987,29.69849246
CF_3_2_17,1988,31.68844221
CF_3_2_17,1989,33.57788945
CF_3_2_17,1990,35.46733668
CF_3_2_17,1991,36.67336683
CF_3_2_17,1992,38.57286432
CF_3_2_17,1993,40.46231156
CF_3_2_17,1994,42.35175879
CF_3_2_17,1995,44.20603015
CF_3_2_17,1996,45.32160804
CF_3_2_17,1997,47.22110553
CF_3_2_17,1998,46.87939698
CF_3_2_17,1999,46.48743719
CF_3_2_17,2000,49.50753769
CF_3_2_17,2001,46.13065327
CF_3_2_17,2002,43.4321608
CF_3_2_17,2003,39.95979899
CF_3_2_17,2004,37.35175879
CF_3_2_17,2005,33.87939698
CF_3_2_17,2006,31.18090452
CF_3_2_17,2007,29.59798995
CF_3_2_17,2008,28.86934673
CF_3_2_17,2009,27.15075377
CF_3_2_17,2010,25.64824121
CF_3_2_17,2011,27.38693467
CF_3_2_17,2012,28.47738693
CF_3_2_17,2013,29.5678392
CF_3_2_17,2014,31.30653266
CF_3_2_17,2015,32.39698492
CF_3_2_17,2016,33.49748744
CF_3_2_17,2017,35.2361809
CF_3_2_17,2018,36.32663317
CF_3_2_17,2019,37.41708543
CF_3_2_17,2020,39.06532663
CF_3_2_17,2021,40.15577889
CF_3_2_18,1986,22.54822335
CF_3_2_18,1987,22.89847716
CF_3_2_18,1988,24
CF_3_2_18,1989,24.49238579
CF_3_2_18,1990,24.96954315
CF_3_2_18,1991,26.83248731
CF_3_2_18,1992,28.08629442
CF_3_2_18,1993,29.19796954
CF_3_2_18,1994,31.06091371
CF_3_2_18,1995,32.31472081
CF_3_2_18,1996,33.78680203
CF_3_2_18,1997,35.04060914
CF_3_2_18,1998,36.30964467
CF_3_2_18,1999,35.83756345
CF_3_2_18,2000,34.88324873
CF_3_2_18,2001,33.92893401
CF_3_2_18,2002,32.91370558
CF_3_2_18,2003,32.75634518
CF_3_2_18,2004,31.59898477
CF_3_2_18,2005,30.58375635
CF_3_2_18,2006,29.56852792
CF_3_2_18,2007,29.16243655
CF_3_2_18,2008,28.14720812
CF_3_2_18,2009,27.00507614
CF_3_2_18,2010,26.59898477
CF_3_2_18,2011,27.55329949
CF_3_2_18,2012,27.64974619
CF_3_2_18,2013,28.68020305
CF_3_2_18,2014,29.69543147
CF_3_2_18,2015,30.72588832
CF_3_2_18,2016,31.49238579
CF_3_2_18,2017,32.39593909
CF_3_2_18,2018,33.41116751
CF_3_2_18,2019,34.44162437
CF_3_2_18,2020,35.45685279
CF_3_2_18,2021,36.23857868
CF_3_2_19,1986,29.98461538
CF_3_2_19,1987,30.30769231
CF_3_2_19,1988,30.49230769
CF_3_2_19,1989,30.01538462
CF_3_2_19,1990,30.01538462
CF_3_2_19,1991,29.53846154
CF_3_2_19,1992,29.72307692
CF_3_2_19,1993,29.24615385
CF_3_2_19,1994,29.43076923
CF_3_2_19,1995,28.95384615
CF_3_2_19,1996,28.95384615
CF_3_2_19,1997,28.47692308
CF_3_2_19,1998,28.29230769
CF_3_2_19,1999,27.36923077
CF_3_2_19,2000,29.49230769
CF_3_2_19,2001,30.95384615
CF_3_2_19,2002,28.83076923
CF_3_2_19,2003,26.09230769
CF_3_2_19,2004,23.95384615
CF_3_2_19,2005,21.35384615
CF_3_2_19,2006,19.09230769
CF_3_2_19,2007,18.53846154
CF_3_2_19,2008,18.63076923
CF_3_2_19,2009,17.75384615
CF_3_2_19,2010,17.84615385
CF_3_2_19,2011,17.10769231
CF_3_2_19,2012,17.07692308
CF_3_2_19,2013,16.87692308
CF_3_2_19,2014,17.53846154
CF_3_2_19,2015,17.4
CF_3_2_19,2016,17.86153846
CF_3_2_19,2017,17.86153846
CF_3_2_19,2018,18.2
CF_3_2_19,2019,18.18461538
CF_3_2_19,2020,18.84615385
CF_3_2_19,2021,19.18461538
CF_3_2_20,1986,34.04081633
CF_3_2_20,1987,34.8877551
CF_3_2_20,1988,34.90816327
CF_3_2_20,1989,34.92857143
CF_3_2_20,1990,35.09693878
CF_3_2_20,1991,34.94897959
CF_3_2_20,1992,35.12244898
CF_3_2_20,1993,35.14285714
CF_3_2_20,1994,35.16326531
CF_3_2_20,1995,35.33163265
CF_3_2_20,1996,35.35204082
CF_3_2_20,1997,35.37244898
CF_3_2_20,1998,35.54591837
CF_3_2_20,1999,36.24489796
CF_3_2_20,2000,36.35714286
CF_3_2_20,2001,34.46428571
CF_3_2_20,2002,32.26020408
CF_3_2_20,2003,30.2244898
CF_3_2_20,2004,28.16836735
CF_3_2_20,2005,25.12244898
CF_3_2_20,2006,22.39285714
CF_3_2_20,2007,20.02040816
CF_3_2_20,2008,16.9744898
CF_3_2_20,2009,14.24489796
CF_3_2_20,2010,11.19387755
CF_3_2_20,2011,8.994897959
CF_3_2_20,2012,6.301020408
CF_3_2_20,2013,8.714285714
CF_3_2_20,2014,11.96938776
CF_3_2_20,2015,14.69387755
CF_3_2_20,2016,17.94897959
CF_3_2_20,2017,20.50510204
CF_3_2_20,2018,23.08673469
CF_3_2_20,2019,26.34183673
CF_3_2_20,2020,29.06632653
CF_3_2_20,2021,31.64285714
CF_4_2_1,1986,22.995
CF_4_2_1,1987,24.455
CF_4_2_1,1988,25.175
CF_4_2_1,1989,26.865
CF_4_2_1,1990,27.635
CF_4_2_1,1991,29.275
CF_4_2_1,1992,30.03
CF_4_2_1,1993,31.505
CF_4_2_1,1994,32.44
CF_4_2_1,1995,33.21
CF_4_2_1,1996,34.9
CF_4_2_1,1997,35.655
CF_4_2_1,1998,37.31
CF_4_2_1,1999,41.285
CF_4_2_1,2000,46.83
CF_4_2_1,2001,45.675
CF_4_2_1,2002,45.195
CF_4_2_1,2003,44.01
CF_4_2_1,2004,43.76
CF_4_2_1,2005,35.575
CF_4_2_1,2006,28.045
CF_4_2_1,2007,19.81
CF_4_2_1,2008,11.575
CF_4_2_1,2009,4.045
CF_4_2_1,2010,0
CF_4_2_1,2011,0.435
CF_4_2_1,2012,2.715
CF_4_2_1,2013,5.635
CF_4_2_1,2014,9.555
CF_4_2_1,2015,12.475
CF_4_2_1,2016,15.69
CF_4_2_1,2017,19.315
CF_4_2_1,2018,22.53
CF_4_2_1,2019,25.45
CF_4_2_1,2020,29.14
CF_4_2_1,2021,32.29
CF_4_2_2,1986,17.70854271
CF_4_2_2,1987,16.78894472
CF_4_2_2,1988,15.71356784
CF_4_2_2,1989,15.11055276
CF_4_2_2,1990,14.19095477
CF_4_2_2,1991,13.47236181
CF_4_2_2,1992,12.46231156
CF_4_2_2,1993,12.24120603
CF_4_2_2,1994,11.79899497
CF_4_2_2,1995,13.79396985
CF_4_2_2,1996,15
CF_4_2_2,1997,14.66331658
CF_4_2_2,1998,14.75879397
CF_4_2_2,1999,16.42713568
CF_4_2_2,2000,19.90452261
CF_4_2_2,2001,21.22613065
CF_4_2_2,2002,19.80904523
CF_4_2_2,2003,17.85427136
CF_4_2_2,2004,16.05527638
CF_4_2_2,2005,14.35175879
CF_4_2_2,2006,12.39698492
CF_4_2_2,2007,10.59798995
CF_4_2_2,2008,9.211055276
CF_4_2_2,2009,6.939698492
CF_4_2_2,2010,5.140703518
CF_4_2_2,2011,6.824120603
CF_4_2_2,2012,8.371859296
CF_4_2_2,2013,9.959798995
CF_4_2_2,2014,11.54773869
CF_4_2_2,2015,12.66331658
CF_4_2_2,2016,14.25125628
CF_4_2_2,2017,15.93467337
CF_4_2_2,2018,17.52261307
CF_4_2_2,2019,18.63819095
CF_4_2_2,2020,20.22613065
CF_4_2_2,2021,22.24623116
CF_4_2_3,1986,16.28282828
CF_4_2_3,1987,16.28282828
CF_4_2_3,1988,15.97979798
CF_4_2_3,1989,15.28282828
CF_4_2_3,1990,15.28282828
CF_4_2_3,1991,15.09090909
CF_4_2_3,1992,14.97979798
CF_4_2_3,1993,14.97979798
CF_4_2_3,1994,14.97979798
CF_4_2_3,1995,14.78787879
CF_4_2_3,1996,14.67676768
CF_4_2_3,1997,14.67676768
CF_4_2_3,1998,14.48484848
CF_4_2_3,1999,14.48484848
CF_4_2_3,2000,14.06060606
CF_4_2_3,2001,14.44444444
CF_4_2_3,2002,14.82828283
CF_4_2_3,2003,15.1010101
CF_4_2_3,2004,15.48484848
CF_4_2_3,2005,14.90909091
CF_4_2_3,2006,14.52525253
CF_4_2_3,2007,12.44444444
CF_4_2_3,2008,9.96969697
CF_4_2_3,2009,8
CF_4_2_3,2010,6.222222222
CF_4_2_3,2011,7.222222222
CF_4_2_3,2012,8.03030303
CF_4_2_3,2013,9.03030303
CF_4_2_3,2014,10.03030303
CF_4_2_3,2015,11.72727273
CF_4_2_3,2016,12.72727273
CF_4_2_3,2017,13.72727273
CF_4_2_3,2018,14.72727273
CF_4_2_3,2019,15.72727273
CF_4_2_3,2020,16.72727273
CF_4_2_3,2021,18.42424242
CF_4_2_4,1986,30.64615385
CF_4_2_4,1987,29.78974359
CF_4_2_4,1988,28.14358974
CF_4_2_4,1989,27.2974359
CF_4_2_4,1990,26.44102564
CF_4_2_4,1991,24.59487179
CF_4_2_4,1992,23.73846154
CF_4_2_4,1993,22.88205128
CF_4_2_4,1994,21.88205128
CF_4_2_4,1995,25.30769231
CF_4_2_4,1996,28.93333333
CF_4_2_4,1997,32.41538462
CF_4_2_4,1998,30.71282051
CF_4_2_4,1999,30.93846154
CF_4_2_4,2000,29.09230769
CF_4_2_4,2001,27.73846154
CF_4_2_4,2002,25.89230769
CF_4_2_4,2003,24.54871795
CF_4_2_4,2004,23.33846154
CF_4_2_4,2005,21.54871795
CF_4_2_4,2006,20.33846154
CF_4_2_4,2007,18.34871795
CF_4_2_4,2008,16.99487179
CF_4_2_4,2009,15.14871795
CF_4_2_4,2010,13.80512821
CF_4_2_4,2011,14.48717949
CF_4_2_4,2012,15.6974359
CF_4_2_4,2013,17.68717949
CF_4_2_4,2014,18.6974359
CF_4_2_4,2015,20.04102564
CF_4_2_4,2016,21.25128205
CF_4_2_4,2017,22.39487179
CF_4_2_4,2018,24.25128205
CF_4_2_4,2019,25.60512821
CF_4_2_4,2020,26.60512821
CF_4_2_4,2021,27.95897436
CF_4_2_5,1986,20.27411168
CF_4_2_5,1987,20.27411168
CF_4_2_5,1988,20.27411168
CF_4_2_5,1989,19.54822335
CF_4_2_5,1990,19.54822335
CF_4_2_5,1991,19.54822335
CF_4_2_5,1992,19.41116751
CF_4_2_5,1993,19.41116751
CF_4_2_5,1994,19.41116751
CF_4_2_5,1995,19.27411168
CF_4_2_5,1996,19.41116751
CF_4_2_5,1997,19.41116751
CF_4_2_5,1998,19.27411168
CF_4_2_5,1999,19.27411168
CF_4_2_5,2000,18.54822335
CF_4_2_5,2001,18.27411168
CF_4_2_5,2002,18.13705584
CF_4_2_5,2003,18.13705584
CF_4_2_5,2004,17.86294416
CF_4_2_5,2005,17.72588832
CF_4_2_5,2006,17.58883249
CF_4_2_5,2007,15.13705584
CF_4_2_5,2008,13.54822335
CF_4_2_5,2009,11.37055838
CF_4_2_5,2010,8.918781726
CF_4_2_5,2011,7.329949239
CF_4_2_5,2012,8.918781726
CF_4_2_5,2013,10.50761421
CF_4_2_5,2014,13.05583756
CF_4_2_5,2015,16.46700508
CF_4_2_5,2016,18.05583756
CF_4_2_5,2017,19.50761421
CF_4_2_5,2018,20.95939086
CF_4_2_5,2019,23.13705584
CF_4_2_5,2020,24.72588832
CF_4_2_5,2021,26.17766497
CF_4_2_6,1986,20.12755102
CF_4_2_6,1987,20.9744898
CF_4_2_6,1988,20.97959184
CF_4_2_6,1989,21.82653061
CF_4_2_6,1990,21.68367347
CF_4_2_6,1991,22.53061224
CF_4_2_6,1992,22.53571429
CF_4_2_6,1993,23.3877551
CF_4_2_6,1994,23.3877551
CF_4_2_6,1995,24.08673469
CF_4_2_6,1996,24.23979592
CF_4_2_6,1997,25.23979592
CF_4_2_6,1998,25.54081633
CF_4_2_6,1999,24.84693878
CF_4_2_6,2000,24.45918367
CF_4_2_6,2001,24.06632653
CF_4_2_6,2002,22.97959184
CF_4_2_6,2003,22.43877551
CF_4_2_6,2004,22.04591837
CF_4_2_6,2005,19.75
CF_4_2_6,2006,17.99489796
CF_4_2_6,2007,17.2244898
CF_4_2_6,2008,16.84693878
CF_4_2_6,2009,15.92346939
CF_4_2_6,2010,14.85204082
CF_4_2_6,2011,14.86734694
CF_4_2_6,2012,15.7244898
CF_4_2_6,2013,16.62755102
CF_4_2_6,2014,17.67857143
CF_4_2_6,2015,19.42346939
CF_4_2_6,2016,20.32653061
CF_4_2_6,2017,20.03571429
CF_4_2_6,2018,20.74489796
CF_4_2_6,2019,20.6122449
CF_4_2_6,2020,20.47959184
CF_4_2_6,2021,21.18877551
CF_4_2_7,1986,27.12371134
CF_4_2_7,1987,27.1185567
CF_4_2_7,1988,27.45360825
CF_4_2_7,1989,27.45360825
CF_4_2_7,1990,27.78865979
CF_4_2_7,1991,27.93814433
CF_4_2_7,1992,28.1185567
CF_4_2_7,1993,28.26804124
CF_4_2_7,1994,28.45360825
CF_4_2_7,1995,28.60309278
CF_4_2_7,1996,28.78865979
CF_4_2_7,1997,28.27319588
CF_4_2_7,1998,28.45876289
CF_4_2_7,1999,28.60824742
CF_4_2_7,2000,28.62371134
CF_4_2_7,2001,28.42783505
CF_4_2_7,2002,28.3814433
CF_4_2_7,2003,28
CF_4_2_7,2004,27.95360825
CF_4_2_7,2005,26.86082474
CF_4_2_7,2006,25.6185567
CF_4_2_7,2007,21.87628866
CF_4_2_7,2008,17.47938144
CF_4_2_7,2009,12.89690722
CF_4_2_7,2010,9.154639175
CF_4_2_7,2011,10.96907216
CF_4_2_7,2012,12.27319588
CF_4_2_7,2013,14.08762887
CF_4_2_7,2014,15.86597938
CF_4_2_7,2015,17.67525773
CF_4_2_7,2016,18.97938144
CF_4_2_7,2017,20.79381443
CF_4_2_7,2018,22.57216495
CF_4_2_7,2019,24.38659794
CF_4_2_7,2020,25.68556701
CF_4_2_7,2021,27.62886598
CF_4_2_8,1986,14.61809045
CF_4_2_8,1987,15.59296482
CF_4_2_8,1988,16.06030151
CF_4_2_8,1989,14.87939698
CF_4_2_8,1990,13.89447236
CF_4_2_8,1991,12.20603015
CF_4_2_8,1992,11.22110553
CF_4_2_8,1993,11.71356784
CF_4_2_8,1994,12.50251256
CF_4_2_8,1995,12.48743719
CF_4_2_8,1996,13.08040201
CF_4_2_8,1997,13.76884422
CF_4_2_8,1998,13.85427136
CF_4_2_8,1999,13.56281407
CF_4_2_8,2000,20.60301508
CF_4_2_8,2001,19.8040201
CF_4_2_8,2002,18
CF_4_2_8,2003,16.89949749
CF_4_2_8,2004,15.60301508
CF_4_2_8,2005,13.79899497
CF_4_2_8,2006,12.69849246
CF_4_2_8,2007,10.89447236
CF_4_2_8,2008,9.793969849
CF_4_2_8,2009,8.396984925
CF_4_2_8,2010,6.592964824
CF_4_2_8,2011,7.693467337
CF_4_2_8,2012,8.693467337
CF_4_2_8,2013,9.693467337
CF_4_2_8,2014,10.09045226
CF_4_2_8,2015,11.09045226
CF_4_2_8,2016,12.09045226
CF_4_2_8,2017,13.09045226
CF_4_2_8,2018,14.19095477
CF_4_2_8,2019,14.48743719
CF_4_2_8,2020,15.48743719
CF_4_2_8,2021,16.3919598
CF_4_2_9,1986,21.06532663
CF_4_2_9,1987,21.06532663
CF_4_2_9,1988,21.26633166
CF_4_2_9,1989,21.26633166
CF_4_2_9,1990,21.46733668
CF_4_2_9,1991,21.46733668
CF_4_2_9,1992,21.66834171
CF_4_2_9,1993,21.66834171
CF_4_2_9,1994,21.77386935
CF_4_2_9,1995,21.86934673
CF_4_2_9,1996,21.97487437
CF_4_2_9,1997,21.96482412
CF_4_2_9,1998,22.07035176
CF_4_2_9,1999,22.51256281
CF_4_2_9,2000,44.62311558
CF_4_2_9,2001,39
CF_4_2_9,2002,33.93467337
CF_4_2_9,2003,28.86934673
CF_4_2_9,2004,23.8040201
CF_4_2_9,2005,18.63316583
CF_4_2_9,2006,13.5678392
CF_4_2_9,2007,11.20100503
CF_4_2_9,2008,8.939698492
CF_4_2_9,2009,6.67839196
CF_4_2_9,2010,4.311557789
CF_4_2_9,2011,5.889447236
CF_4_2_9,2012,7.120603015
CF_4_2_9,2013,8.909547739
CF_4_2_9,2014,10.48743719
CF_4_2_9,2015,11.71859296
CF_4_2_9,2016,13.40201005
CF_4_2_9,2017,15.08542714
CF_4_2_9,2018,17.10552764
CF_4_2_9,2019,18.33668342
CF_4_2_9,2020,20.0201005
CF_4_2_9,2021,21.70351759
CF_4_2_10,1986,37.0199005
CF_4_2_10,1987,37.32338308
CF_4_2_10,1988,38.27363184
CF_4_2_10,1989,38.81094527
CF_4_2_10,1990,39.81094527
CF_4_2_10,1991,40.06467662
CF_4_2_10,1992,41.29850746
CF_4_2_10,1993,41.55223881
CF_4_2_10,1994,42.08955224
CF_4_2_10,1995,43.08955224
CF_4_2_10,1996,43.34328358
CF_4_2_10,1997,44.57711443
CF_4_2_10,1998,44.83084577
CF_4_2_10,1999,55.19402985
CF_4_2_10,2000,64.67661692
CF_4_2_10,2001,58.35323383
CF_4_2_10,2002,52.02985075
CF_4_2_10,2003,45.24378109
CF_4_2_10,2004,38.87064677
CF_4_2_10,2005,32.54726368
CF_4_2_10,2006,26.45771144
CF_4_2_10,2007,19.61691542
CF_4_2_10,2008,13.47263682
CF_4_2_10,2009,7.582089552
CF_4_2_10,2010,1.437810945
CF_4_2_10,2011,4.044776119
CF_4_2_10,2012,6.417910448
CF_4_2_10,2013,9.024875622
CF_4_2_10,2014,12.32835821
CF_4_2_10,2015,14.72139303
CF_4_2_10,2016,17.32835821
CF_4_2_10,2017,20.68159204
CF_4_2_10,2018,23.05472637
CF_4_2_10,2019,25.66169154
CF_4_2_10,2020,28.28855721
CF_4_2_10,2021,31.35820896
CF_4_2_11,1986,20.04477612
CF_4_2_11,1987,20.5721393
CF_4_2_11,1988,21.15920398
CF_4_2_11,1989,21.80597015
CF_4_2_11,1990,21.92039801
CF_4_2_11,1991,22.92039801
CF_4_2_11,1992,23.44776119
CF_4_2_11,1993,23.68159204
CF_4_2_11,1994,24.56218905
CF_4_2_11,1995,24.7960199
CF_4_2_11,1996,25.44278607
CF_4_2_11,1997,25.7960199
CF_4_2_11,1998,26.44278607
CF_4_2_11,1999,27.65671642
CF_4_2_11,2000,50.47263682
CF_4_2_11,2001,44.94029851
CF_4_2_11,2002,40.17412935
CF_4_2_11,2003,34.64179104
CF_4_2_11,2004,29.99502488
CF_4_2_11,2005,24.46268657
CF_4_2_11,2006,19.69651741
CF_4_2_11,2007,14.51741294
CF_4_2_11,2008,9.517412935
CF_4_2_11,2009,4.338308458
CF_4_2_11,2010,0
CF_4_2_11,2011,1.925373134
CF_4_2_11,2012,4.452736318
CF_4_2_11,2013,6.746268657
CF_4_2_11,2014,9.512437811
CF_4_2_11,2015,11.51243781
CF_4_2_11,2016,14.27860697
CF_4_2_11,2017,16.5721393
CF_4_2_11,2018,18.92537313
CF_4_2_11,2019,21.33830846
CF_4_2_11,2020,24.10447761
CF_4_2_11,2021,26.45771144
CF_4_2_12,1986,19.08040201
CF_4_2_12,1987,18.38693467
CF_4_2_12,1988,17.69849246
CF_4_2_12,1989,16.22110553
CF_4_2_12,1990,15.52763819
CF_4_2_12,1991,14.83417085
CF_4_2_12,1992,14.14070352
CF_4_2_12,1993,12.66331658
CF_4_2_12,1994,11.97487437
CF_4_2_12,1995,15.44221106
CF_4_2_12,1996,19.60301508
CF_4_2_12,1997,23.07035176
CF_4_2_12,1998,22.28643216
CF_4_2_12,1999,23.28643216
CF_4_2_12,2000,23.93969849
CF_4_2_12,2001,22.26633166
CF_4_2_12,2002,20.68341709
CF_4_2_12,2003,18.61809045
CF_4_2_12,2004,17.03517588
CF_4_2_12,2005,15.66834171
CF_4_2_12,2006,13.30150754
CF_4_2_12,2007,12.20100503
CF_4_2_12,2008,10.79899497
CF_4_2_12,2009,9.005025126
CF_4_2_12,2010,7.698492462
CF_4_2_12,2011,8.698492462
CF_4_2_12,2012,9.788944724
CF_4_2_12,2013,10.79396985
CF_4_2_12,2014,11.67336683
CF_4_2_12,2015,12.76884422
CF_4_2_12,2016,13.76884422
CF_4_2_12,2017,14.85929648
CF_4_2_12,2018,15.95477387
CF_4_2_12,2019,16.95477387
CF_4_2_12,2020,17.83919598
CF_4_2_12,2021,18.92964824
CF_4_2_13,1986,24.76649746
CF_4_2_13,1987,24.76649746
CF_4_2_13,1988,24.76649746
CF_4_2_13,1989,24.21827411
CF_4_2_13,1990,24.21827411
CF_4_2_13,1991,24.21827411
CF_4_2_13,1992,23.67005076
CF_4_2_13,1993,23.67005076
CF_4_2_13,1994,23.73096447
CF_4_2_13,1995,23.18274112
CF_4_2_13,1996,23.18274112
CF_4_2_13,1997,23.18274112
CF_4_2_13,1998,22.63451777
CF_4_2_13,1999,28.97461929
CF_4_2_13,2000,35.49746193
CF_4_2_13,2001,33.10152284
CF_4_2_13,2002,30.21827411
CF_4_2_13,2003,27.88324873
CF_4_2_13,2004,25.48730964
CF_4_2_13,2005,23.01522843
CF_4_2_13,2006,20.1319797
CF_4_2_13,2007,17.79695431
CF_4_2_13,2008,15.40101523
CF_4_2_13,2009,13.82741117
CF_4_2_13,2010,11.45177665
CF_4_2_13,2011,13.19796954
CF_4_2_13,2012,14.08121827
CF_4_2_13,2013,15.27918782
CF_4_2_13,2014,16.90862944
CF_4_2_13,2015,18.10659898
CF_4_2_13,2016,19.59898477
CF_4_2_13,2017,20.73604061
CF_4_2_13,2018,21.93401015
CF_4_2_13,2019,23.56345178
CF_4_2_13,2020,24.76142132
CF_4_2_13,2021,26.25380711
CF_4_2_14,1986,23.68020305
CF_4_2_14,1987,23.01522843
CF_4_2_14,1988,22.50761421
CF_4_2_14,1989,21.84263959
CF_4_2_14,1990,21.33502538
CF_4_2_14,1991,20.67005076
CF_4_2_14,1992,20.16243655
CF_4_2_14,1993,19.65482234
CF_4_2_14,1994,18.98984772
CF_4_2_14,1995,20.47715736
CF_4_2_14,1996,22.47208122
CF_4_2_14,1997,23.79187817
CF_4_2_14,1998,25.78680203
CF_4_2_14,1999,26.16751269
CF_4_2_14,2000,27.21319797
CF_4_2_14,2001,26.18274112
CF_4_2_14,2002,25.64974619
CF_4_2_14,2003,24.78680203
CF_4_2_14,2004,22.96954315
CF_4_2_14,2005,22.1319797
CF_4_2_14,2006,20.47208122
CF_4_2_14,2007,16.97461929
CF_4_2_14,2008,12.65482234
CF_4_2_14,2009,9.010152284
CF_4_2_14,2010,6.020304569
CF_4_2_14,2011,7.83248731
CF_4_2_14,2012,9.497461929
CF_4_2_14,2013,11.16243655
CF_4_2_14,2014,12.99492386
CF_4_2_14,2015,14.65989848
CF_4_2_14,2016,16.31472081
CF_4_2_14,2017,17.97969543
CF_4_2_14,2018,19.13705584
CF_4_2_14,2019,20.96954315
CF_4_2_14,2020,22.63451777
CF_4_2_14,2021,24.2893401
CF_4_2_15,1986,17.03061224
CF_4_2_15,1987,16.71428571
CF_4_2_15,1988,16.71428571
CF_4_2_15,1989,15.88265306
CF_4_2_15,1990,15.56632653
CF_4_2_15,1991,15.56632653
CF_4_2_15,1992,15.40816327
CF_4_2_15,1993,15.24489796
CF_4_2_15,1994,15.39795918
