"","Site","Block","Trt","Plot","Tree_Number","CoreID","PlotID","start_year","end_year","BA","DBH","CanopyCover","meanVPD_Dry.Summer","meanVPD_Fall","meanVPD_Monsoon.Summer","meanVPD_Spring","meanVPD_Winter","SWA_Dry.Summer","SWA_Fall","SWA_Monsoon.Summer","SWA_Spring","SWA_Winter"
"1757","FV",2,1,7,10,"FV_2_1_7_10","FV_2_1_7",2006,2019,40.549475505,10.8666666666667,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1758","FV",2,1,7,11,"FV_2_1_7_11","FV_2_1_7",2006,2019,40.549475505,45.2,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1759","FV",2,1,7,13,"FV_2_1_7_13","FV_2_1_7",2006,2019,40.549475505,16.0333333333333,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1760","FV",2,1,7,14,"FV_2_1_7_14","FV_2_1_7",2006,2019,40.549475505,35.7,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1761","FV",2,1,7,15,"FV_2_1_7_15","FV_2_1_7",2006,2019,40.549475505,36.9666666666667,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1762","FV",2,1,7,17,"FV_2_1_7_17","FV_2_1_7",2006,2019,40.549475505,42.0333333333333,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1763","FV",2,1,7,19,"FV_2_1_7_19","FV_2_1_7",2006,2019,40.549475505,25.2666666666667,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1764","FV",2,1,7,20,"FV_2_1_7_20","FV_2_1_7",2006,2019,40.549475505,0.933333333333333,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1765","FV",2,1,7,21,"FV_2_1_7_21","FV_2_1_7",2006,2006,39.023050605,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766","FV",2,1,7,22,"FV_2_1_7_22","FV_2_1_7",2006,2019,40.549475505,50.1666666666667,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1767","FV",2,1,7,24,"FV_2_1_7_24","FV_2_1_7",2006,2006,39.023050605,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768","FV",2,1,7,25,"FV_2_1_7_25","FV_2_1_7",2006,2019,40.549475505,22.8333333333333,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1769","FV",2,1,7,26,"FV_2_1_7_26","FV_2_1_7",2006,2019,40.549475505,20.6666666666667,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1770","FV",2,1,7,29,"FV_2_1_7_29","FV_2_1_7",2006,2019,40.549475505,24.6333333333333,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1771","FV",2,1,7,30,"FV_2_1_7_30","FV_2_1_7",2006,2019,40.549475505,7.8,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1772","FV",2,1,7,31,"FV_2_1_7_31","FV_2_1_7",2006,2019,40.549475505,39.4,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1773","FV",2,1,7,32,"FV_2_1_7_32","FV_2_1_7",2006,2019,40.549475505,27.6333333333333,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1774","FV",2,1,7,33,"FV_2_1_7_33","FV_2_1_7",2006,2019,40.549475505,28.8666666666667,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1775","FV",2,1,7,34,"FV_2_1_7_34","FV_2_1_7",2006,2019,40.549475505,9.73333333333333,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1776","FV",2,1,7,35,"FV_2_1_7_35","FV_2_1_7",2006,2019,40.549475505,27.9,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1777","FV",2,1,7,37,"FV_2_1_7_37","FV_2_1_7",2006,2019,40.549475505,23.1,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1778","FV",2,1,7,39,"FV_2_1_7_39","FV_2_1_7",2006,2019,40.549475505,30.2666666666667,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1779","FV",2,1,7,40,"FV_2_1_7_40","FV_2_1_7",2006,2019,40.549475505,10.6333333333333,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1780","FV",2,1,7,41,"FV_2_1_7_41","FV_2_1_7",2006,2006,39.023050605,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781","FV",2,1,7,44,"FV_2_1_7_44","FV_2_1_7",2006,2019,40.549475505,3.53333333333333,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1782","FV",2,1,7,46,"FV_2_1_7_46","FV_2_1_7",2006,2011,39.9113674575,6.25,51.382741116,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,57.4080777726007,60.9521592699741,44.9257216595006,62.2906681773737,46.4948222027222
"1783","FV",2,1,7,48,"FV_2_1_7_48","FV_2_1_7",2006,2019,40.549475505,3.83333333333333,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1784","FV",2,1,7,50,"FV_2_1_7_50","FV_2_1_7",2006,2019,40.549475505,18.6666666666667,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1785","FV",2,1,7,51,"FV_2_1_7_51","FV_2_1_7",2006,2019,40.549475505,12.1333333333333,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1786","FV",2,1,7,52,"FV_2_1_7_52","FV_2_1_7",2006,2019,40.549475505,14.6666666666667,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1787","FV",2,1,7,53,"FV_2_1_7_53","FV_2_1_7",2006,2019,40.549475505,28.2333333333333,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1788","FV",2,1,7,54,"FV_2_1_7_54","FV_2_1_7",2006,2019,40.549475505,4,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1789","FV",2,1,7,55,"FV_2_1_7_55","FV_2_1_7",2006,2019,40.549475505,19.3333333333333,51.2233502538462,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,55.2862678689108,67.6615452461065,52.7647575748154,80.8965770109387,65.7944626169719
"1790","FV",2,1,8,1,"FV_2_1_8_1","FV_2_1_8",2006,2019,48.186089875,1.93333333333333,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1791","FV",2,1,8,2,"FV_2_1_8_2","FV_2_1_8",2006,2019,48.186089875,2.96666666666667,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1792","FV",2,1,8,3,"FV_2_1_8_3","FV_2_1_8",2006,2011,47.876472105,2.05,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"1793","FV",2,1,8,4,"FV_2_1_8_4","FV_2_1_8",2006,2019,48.186089875,3.4,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1794","FV",2,1,8,5,"FV_2_1_8_5","FV_2_1_8",2006,2019,48.186089875,7.73333333333333,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1795","FV",2,1,8,6,"FV_2_1_8_6","FV_2_1_8",2006,2019,48.186089875,5.4,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1796","FV",2,1,8,7,"FV_2_1_8_7","FV_2_1_8",2006,2019,48.186089875,10.5333333333333,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1797","FV",2,1,8,8,"FV_2_1_8_8","FV_2_1_8",2006,2019,48.186089875,6.76666666666667,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1798","FV",2,1,8,9,"FV_2_1_8_9","FV_2_1_8",2006,2019,48.186089875,3.4,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1799","FV",2,1,8,10,"FV_2_1_8_10","FV_2_1_8",2006,2019,48.186089875,21.3333333333333,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1800","FV",2,1,8,11,"FV_2_1_8_11","FV_2_1_8",2006,2019,48.186089875,7.93333333333333,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1801","FV",2,1,8,12,"FV_2_1_8_12","FV_2_1_8",2006,2019,48.186089875,0.966666666666667,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1802","FV",2,1,8,13,"FV_2_1_8_13","FV_2_1_8",2006,2019,48.186089875,18.1666666666667,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1803","FV",2,1,8,14,"FV_2_1_8_14","FV_2_1_8",2006,2019,48.186089875,15.2,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1804","FV",2,1,8,15,"FV_2_1_8_15","FV_2_1_8",2006,2019,48.186089875,37.5666666666667,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1805","FV",2,1,8,16,"FV_2_1_8_16","FV_2_1_8",2006,2019,48.186089875,1.06666666666667,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1806","FV",2,1,8,17,"FV_2_1_8_17","FV_2_1_8",2006,2006,47.13464217,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807","FV",2,1,8,18,"FV_2_1_8_18","FV_2_1_8",2006,2011,47.876472105,1,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"1808","FV",2,1,8,19,"FV_2_1_8_19","FV_2_1_8",2006,2019,48.186089875,0.466666666666667,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1809","FV",2,1,8,20,"FV_2_1_8_20","FV_2_1_8",2006,2011,47.876472105,0.55,52.381909546,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,59.843018888303,55.8658917794522,41.2781601361484,58.9312682705741,47.7052864324887
"1810","FV",2,1,8,21,"FV_2_1_8_21","FV_2_1_8",2006,2006,47.13464217,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1811","FV",2,1,8,22,"FV_2_1_8_22","FV_2_1_8",2006,2006,47.13464217,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1812","FV",2,1,8,23,"FV_2_1_8_23","FV_2_1_8",2006,2019,48.186089875,38.4666666666667,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1813","FV",2,1,8,25,"FV_2_1_8_25","FV_2_1_8",2006,2019,48.186089875,35.5666666666667,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1814","FV",2,1,8,27,"FV_2_1_8_27","FV_2_1_8",2006,2019,48.186089875,2.26666666666667,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1815","FV",2,1,8,28,"FV_2_1_8_28","FV_2_1_8",2006,2019,48.186089875,8.5,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1816","FV",2,1,8,29,"FV_2_1_8_29","FV_2_1_8",2006,2019,48.186089875,28.3,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1817","FV",2,1,8,30,"FV_2_1_8_30","FV_2_1_8",2006,2019,48.186089875,11.0333333333333,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1818","FV",2,1,8,31,"FV_2_1_8_31","FV_2_1_8",2006,2019,48.186089875,28.8,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1819","FV",2,1,8,32,"FV_2_1_8_32","FV_2_1_8",2006,2019,48.186089875,33.1333333333333,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1820","FV",2,1,8,33,"FV_2_1_8_33","FV_2_1_8",2006,2019,48.186089875,24.8333333333333,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1821","FV",2,1,8,35,"FV_2_1_8_35","FV_2_1_8",2006,2019,48.186089875,30.4,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1822","FV",2,1,8,36,"FV_2_1_8_36","FV_2_1_8",2006,2019,48.186089875,7.1,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1823","FV",2,1,8,37,"FV_2_1_8_37","FV_2_1_8",2006,2019,48.186089875,6.2,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1824","FV",2,1,8,40,"FV_2_1_8_40","FV_2_1_8",2006,2019,48.186089875,9.93333333333333,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1825","FV",2,1,8,41,"FV_2_1_8_41","FV_2_1_8",2006,2019,48.186089875,16.8666666666667,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1826","FV",2,1,8,42,"FV_2_1_8_42","FV_2_1_8",2006,2019,48.186089875,18.9,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1827","FV",2,1,8,45,"FV_2_1_8_45","FV_2_1_8",2006,2019,48.186089875,7.46666666666667,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1828","FV",2,1,8,47,"FV_2_1_8_47","FV_2_1_8",2006,2019,48.186089875,5.13333333333333,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1829","FV",2,1,8,48,"FV_2_1_8_48","FV_2_1_8",2006,2019,48.186089875,7.8,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1830","FV",2,1,8,49,"FV_2_1_8_49","FV_2_1_8",2006,2019,48.186089875,5.83333333333333,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1831","FV",2,1,8,50,"FV_2_1_8_50","FV_2_1_8",2006,2006,47.13464217,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1832","FV",2,1,8,52,"FV_2_1_8_52","FV_2_1_8",2006,2019,48.186089875,1.43333333333333,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1833","FV",2,1,8,55,"FV_2_1_8_55","FV_2_1_8",2006,2019,48.186089875,26.7333333333333,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
"1834","FV",2,1,8,56,"FV_2_1_8_56","FV_2_1_8",2006,2019,48.186089875,19.5333333333333,49.6698879007692,12.0343724937341,4.94435788871982,10.4048411690831,5.48565111416133,3.20914753734805,59.6541145202018,61.5960889241812,49.610158389535,73.8793339410924,62.7242046520416
