"","Nest_ID","Fate_cat","Visit_date","Year_located","Project_ID","Transect_ID2","Julian_start","Julian_end","interval","Stage","Trt_cat","Nest_Ht","cosOrientation","Init_day","Tree_sp","Trees_2550","Trees_50","pPIPO","a1000_areacv2","a1000_contag","a1000_np1","a1000_Ha","a1000_RxBu","maxTmax_C","meanTmax_C","maxPpt_mm","meanPpt_mm","prevStage","Age"
"932","EMPAID_NCP09A_2012","success","2012-07-05",2012,"EMPAID","229",185,187,3,"N","B",1.4,-0.754709580222772,148,"PIPO",8.33333333333333,0,0.25,108.8280029,44.2860985,35,4.5761199,4.78722,29.1959991455078,26.2786661783854,0,0,"N",39
"933","EMPAID_NCR01A_2012","failure","2012-07-05",2012,"EMPAID","230",184,187,5,"I","U",1.1,-1.83697019872103e-16,166,"PIPO",33.3333333333333,10,0.8,126.5230026,40.4294014,31,25.3446999,0,29.9249992370605,24.576124548912,8.10499954223633,1.31762494146824,"I",21
"934","EMPAID_NCR07A_2012","success","2012-07-05",2012,"EMPAID","231",184,187,6,"F","H",1.1,NA,144,"PIPO",8.33333333333333,27.5,0.857142857142857,214.6499939,21.3633003,43,38.2224007,0,29.9249992370605,24.4828566142491,8.10499954223633,1.5058570759637,"N",43
"935","EMPAID_NCU05A_2015","success","2015-07-06",2015,"EMPAID","EMPAID_CU",180,187,6,"N","U",2.1,-0.978147600733806,149,"PIPO",0,10,0.4,335.8819885,10.0938997,40,7.4215298,0,37.0670013427734,32.707624912262,0,0,"N",38
"936","EMPAID_NCU09A_2015","success","2015-07-06",2015,"EMPAID","EMPAID_CU",175,187,5,"N","U",2.2,-0.970295726275996,154,"PIPO",8.33333333333333,7.5,0.5,392.2120056,9.1995802,54,28.3367996,0,38.9440002441406,33.2916154127855,0,0,"N",33
"937","EMPAID_NCW-A01A_2017","failure","2017-07-06",2017,"EMPAID","EMPAID_CW-A",184,187,3,"I","H",3.5,-0.0523359562429443,NA,"PIPO",8.33333333333333,27.5,0.333333333333333,259.9500122,29.9123001,64,62.2470016,0,33.0820007324219,31.4165000915527,0,0,"I",NA
"938","EMPAID_NCW-A03A_2012","success","2012-07-05",2012,"EMPAID","EMPAID_CW-A",184,187,8,"N","U",3,-0.484809620246337,148,"PIPO",16.6666666666667,10,0.857142857142857,300.3580017,12.9594002,40,0.99736,0,31.6149997711182,25.9303747415543,6.21600008010864,1.1851250231266,"N",39
"939","EMPAID_NCW-A03A_2016","success","2016-07-05",2016,"EMPAID","EMPAID_CW-A",182,187,10,"F","H",1.2,0.927183854566787,144,"PIPO",16.6666666666667,10,0.857142857142857,300.3580017,12.9594002,40,43.6492004,4.2397399,34.9710006713867,30.9346669514974,0,0,"N",43
"940","EMPAID_NCW-A05A_2017","success","2017-07-06",2017,"EMPAID","EMPAID_CW-A",181,187,5,"N","H",2.3,-0.788010753606722,156,"PIPO",8.33333333333333,12.5,0.833333333333333,490.9500122,12.5887003,56,62.7457008,6.3118701,32.726001739502,28.510400390625,2.58599996566772,0.67899999320507,"N",31
"941","EMPAID_NCW-B03A_2017","success","2017-07-06",2017,"EMPAID","EMPAID_CW-B",184,187,4,"F","H",3,0.961261695938319,146,"PIPO",0,55,0.772727272727273,344.2019958,29.6429996,65,62.1590004,0.235541,30.5049991607666,27.0294995307922,1.10199999809265,0.275499999523163,"N",41
"942","EMPAID_NCW-B04A_2016","success","2016-07-05",2016,"EMPAID","EMPAID_CW-B",179,187,2,"N","H",3,0.207911690817759,165,"PSME",8.33333333333333,50,0.857142857142857,382.4869995,27.2096996,59,48.577301,0,28.076000213623,24.4994286128453,4.11600017547607,0.588000025068011,"I",22
"943","EMPAID_NCW-D04A_2016","success","2016-07-05",2016,"EMPAID","EMPAID_CW-D",179,187,2,"N","HB",3.5,0.275637355816999,150,"PIPO",33.3333333333333,37.5,0.842105263157895,400.6530151,14.1034002,75,24.1713009,24.2894001,29.8659992218018,25.0590000152588,0,0,"N",37
"944","EMPAID_NCW-D09A_2012","success","2012-07-05",2012,"EMPAID","EMPAID_CW-D",172,187,1,"N","U",6.6,-0.984807753012208,148,"PIPO",NA,NA,NA,340.822998,12.3292999,58,0,0,31.8810005187988,26.1874375343323,7.25600004196167,0.626125007867813,"N",39
"945","EMPAID_NCW-E03A_2017","success","2017-07-06",2017,"EMPAID","EMPAID_CW-E",181,187,6,"N","H",2.5,-0.642787609686539,154,"PIPO",33.3333333333333,12.5,0.666666666666667,199.4450073,38.3394012,75,24.5527,0,32.5509986877441,28.7952853611537,1.10199999809265,0.157428571156093,"N",33
"946","EMPAID_NDL08A_2015","success","2015-07-06",2015,"EMPAID","EMPAID_DL",183,187,7,"F","U",1.2,-0.848048096156426,144,"PIPO",8.33333333333333,0,0.25,417.8909912,19.6219997,30,0,0,35.0369987487793,33.2765995025635,0,0,"N",43
"947","EMPAID_NLC-R09A_2014","success","2014-07-06",2014,"EMPAID","EMPAID_LC-R",176,187,7,"N","B",1.1,0.629320391049838,157,"PIPO",83.3333333333333,7.5,0.928571428571429,132.6999969,31.5911999,12,0,3.1066,32.765998840332,25.7504998842875,7.40999984741211,1.03549998005231,"N",30
"948","EMPAID_NLC-R10A_2012","success","2012-07-05",2012,"EMPAID","EMPAID_LC-R",185,187,12,"N","B",1.6,0.642787609686539,147,"PIPO",0,7.5,1,136.8910065,31.3173008,11,0,3.1066,29.7870006561279,26.4973335266113,0.24600000679493,0.0410000011324883,"N",40
"949","EMPAID_NLC05A_2015","success","2015-07-06",2015,"EMPAID","EMPAID_LC",183,187,2,"N","U",2,-0.681998360062499,150,"PIPO",8.33333333333333,5,0.6,153.3650055,30.0527,13,0,3.1066,35.0369987487793,33.2765995025635,0,0,"N",37
"950","EMPAID_NSF04A_2012","success","2012-07-05",2012,"EMPAID","295",184,187,4,"N","U",3.3,0.999847695156391,151,"PIPO",25,15,0.888888888888889,456.7160034,7.9411802,33,15.6351004,0,29.8640003204346,27.3642501831055,0,0,"N",36
"951","EMPAID_NSF05A_2016","success","2016-07-05",2016,"EMPAID","EMPAID_SF",182,187,8,"N","H",1.4,0.866025403784438,158,"PIPO",25,25,0.923076923076923,487.2810059,9.1460505,46,48.9292984,6.3118701,34.9710006713867,34.2916666666667,0,0,"N",29
"952","EMPAID_NSF07A_2016","success","2016-07-05",2016,"EMPAID","EMPAID_SF",182,187,9,"F","H",5.5,-0.997564050259824,142,"PIPO",16.6666666666667,20,0.8,455.9129944,16.0212994,65,59.4309006,6.3118701,34.9710006713867,33.0749998092651,0,0,"N",45
"953","EMPAID_NSF09A_2017","success","2017-07-06",2017,"EMPAID","EMPAID_SF",184,187,9,"F","H",2.2,-0.629320391049837,144,"PIPO",41.6666666666667,10,0.666666666666667,309.4450073,10.9294004,45,59.4309006,5.8439698,32.0460014343262,28.9125003814697,0.239999994635582,0.0599999986588955,"N",43
"954","EMPAID_NSG09A_2015","success","2015-07-06",2015,"EMPAID","306",183,187,5,"N","HB",4,0.965925826289068,163,"PIPO",33.3333333333333,7.5,0.571428571428571,287.3630066,27.7528,40,37.3717003,66.4639969,33.5970001220703,33.5384998321533,0,0,"N",24
"955","EMPAID_NWM03A_2015","success","2015-07-06",2015,"EMPAID","316",184,187,4,"N","H",2.3,0.898794046299167,146,"PIPO",0,0,0,262.0979919,23.2483006,27,38.1049995,0,34.4770011901855,32.5412502288818,0,0,"N",41
"956","EMPAID_NWM03A_2017","success","2017-07-06",2017,"EMPAID","318",181,187,4,"N","H",10.5,0.309016994374947,154,"PIPO",50,12.5,0.818181818181818,234.4140015,27.8251991,25,39.7476997,0.0923067,30.7430000305176,25.9292502403259,0.72299998998642,0.213499996811152,"N",33
"957","EMPAID_NWM07A_2012","success","2012-07-05",2012,"EMPAID","322",185,187,2,"F","H",3.3,-0.927183854566787,147,"PIPO",8.33333333333333,2.5,0.5,394.7160034,9.55126,50,37.8116989,0,28.0990009307861,25.2800000508626,0,0,"N",40
"958","EMPAID_NWRF-M06A_2015","success","2015-07-06",2015,"EMPAID","EMPAID_WRF-M",182,187,8,"N","H",3,-0.939692620785908,148,"PIPO",8.33333333333333,42.5,0.5,399.4190063,11.8261995,60,20.6805992,0,38.5950012207031,35.6330000559489,0.0500000007450581,0.00833333345750968,"N",39
"959","EMFWOR_NCAMC1-01A_2017","success","2017-07-07",2017,"EMFWOR","EMFWOR_CAMC1",180,188,3,"F","U",4.5,-0.766044443118978,143,"PIPO",50,15,0.769230769230769,318.071991,21.2150993,21,0,0,26.7229995727539,24.9259999593099,0,0,"N",45
"960","EMFWOR_NCAMC7-06A_2020","success","2020-07-06",2020,"EMFWOR","EMFWOR_CAMC7",184,188,3,"F","U",4,0.866025403784438,145,"PIPO",16.6666666666667,5,0.166666666666667,296.1889954,21.6956997,38,0,0,24.4669990539551,23.0281997680664,0,0,"N",43
"961","EMFWOR_NCAMC8-07A_2017","success","2017-07-07",2017,"EMFWOR","EMFWOR_CAMC8",181,188,8,"F","U",1.8,0.788010753606722,142,"POTR5",25,2.5,0.666666666666667,207.4019928,21.7194004,25,0,0,28.2719993591309,26.4626250267029,0,0,"N",46
"962","EMFWOR_NCAMC8-09A_2020","success","2020-07-06",2020,"EMFWOR","EMFWOR_CAMC8",183,188,6,"N","U",2.4,0.891006524188368,153,"POTR5",66.6666666666667,7.5,0.0833333333333333,402.1990051,16.6655006,34,0,0,20.2560005187988,16.8940000534058,0.312000006437302,0.104000002145767,"N",35
"963","EMFWOR_NLILT1-10A_2016","success","2016-07-06",2016,"EMFWOR","EMFWOR_LILT1",183,188,2,"N","U",3.9,0.422618261740699,163,"PIPO",25,45,0.772727272727273,354.2510071,15.8219004,41,11.9390001,0,27.2439994812012,26.2915000915527,0,0,"N",25
"964","EMFWOR_NMUDT1-05A_2016","success","2016-07-06",2016,"EMFWOR","EMFWOR_MUDT1",183,188,3,"N","U",7.5,-0.99026806874157,157,"POTR5",8.33333333333333,0,0,429.9630127,9.0864496,80,13.4350004,0,27.2240009307861,26.383749961853,0,0,"N",31
"965","EMFWOR_NMUDT1-05A_2021","failure","2021-07-07",2021,"EMFWOR","EMFWOR_MUDT1",187,188,1,"I","H",3.2,0.809016994374947,184,"POTR5",0,0,0,422.5669861,8.8189402,80,59.9883003,0,32.9291000366211,29.8577850886754,1.26269996166229,0.180385708808899,"L",4
"966","EMFWOR_NRIMT1-01A_2016","failure","2016-07-06",2016,"EMFWOR","EMFWOR_RIMT1",183,188,2,"N","U",1,-0.891006524188368,NA,"PIPO",50,37.5,0.714285714285714,331.0090027,14.9574003,52,8.7415705,0,28.0639991760254,27.0809998512268,0,0,"N",NA
"967","EMFWOR_NSWRC2-10A_2015","failure","2015-07-07",2015,"EMFWOR","58",174,188,2,"N","U",2.3,-0.927183854566787,156,"PIPO",58.3333333333333,22.5,0.764705882352941,417.4460144,8.9965496,49,22.7339001,0,26.2180004119873,24.6612498760223,0,0,"N",32
"968","EMFWOR_NSWRC3-03A_2020","success","2020-07-06",2020,"EMFWOR","EMFWOR_SWRC3",182,188,5,"N","U",8.7,6.12323399573677e-17,150,"PIPO",66.6666666666667,20,0.25,314.0650024,16.2073994,49,5.8961601,5.8980799,27.9220008850098,22.2162859780448,0.335999995470047,0.0479999993528639,"N",38
"969","EMFWOR_NSWRC3-04A_2020","success","2020-07-06",2020,"EMFWOR","64",182,188,2,"N","U",2.2,0.669130606358858,157,"POTR5",175,12.5,0.0769230769230769,379.5469971,13.5320997,30,0,0,23.2390003204346,20.5021427699498,0.178000003099442,0.0254285718713488,"N",31
"970","EMMAOR_NDUGC1-01A_2016","success","2016-07-06",2016,"EMMAOR","EMMAOR_DUGC1",180,188,5,"F","U",2.7,-0.20791169081776,143,"JUOC",41.6666666666667,10,0.1,503.1539917,48.7545013,32,0,0.009549,31.3719997406006,27.9874443478054,0,0,"N",45
"971","EMMAOR_NDUGC1-10A_2016","success","2016-07-06",2016,"EMMAOR","EMMAOR_DUGC1",180,188,1,"N","U",1.3,0.529919264233205,163,"JUOC",8.33333333333333,7.5,0.2,383.2600098,24.7199001,45,0.234673,0.296018,30.548999786377,27.0603332519531,0,0,"N",25
"972","EMMAOR_NELKT2-01A_2021","failure","2021-07-07",2021,"EMMAOR","EMMAOR_ELKT2",182,188,1,"I","H",3,0.241921895599668,NA,"POTR5",33.3333333333333,0,0,577.3800049,10.0077,70,68.0550995,0.257822,32.9338989257812,31.5788421630859,0.68259996175766,0.0975142802510943,"I",NA
"973","EMMAOR_NELKT2-02A_2015","success","2015-07-07",2015,"EMMAOR","EMMAOR_ELKT2",182,188,1,"N","U",5.6,-0.17364817766693,151,"PIPO",50,2.5,1,567.9609985,10.6805,48,0,0,33.8240013122559,30.2776667277018,0.578000009059906,0.0642222232288784,"N",37
"974","EMMAOR_NELKT2-02A_2021","failure","2021-07-07",2021,"EMMAOR","EMMAOR_ELKT2",182,188,3,"N","H",1.6,-0.719339800338651,NA,"PIPO",33.3333333333333,2.5,1,565.0209961,11.5177002,45,49.4572983,0.623866,33.9519996643066,32.5909418378557,0.628600001335144,0.0898000001907349,"N",NA
"975","EMMAOR_NELKT2-04A_2016","success","2016-07-06",2016,"EMMAOR","103",180,188,2,"N","H",0.7,-0.891006524188368,148,"PIPO",25,27.5,1,252.4019928,35.2736015,22,72.2499008,5.5193,29.9209995269775,26.7107777065701,0,0,"N",40
"976","EMMAOR_NELKT2-06A_2015","success","2015-07-07",2015,"EMMAOR","EMMAOR_ELKT2",182,188,2,"F","U",2.2,0.866025403784439,143,"JUOC",83.3333333333333,5,0.75,185.0449982,15.9097996,13,0,0,33.8240013122559,28.2096429552351,1.41999995708466,0.14271428329604,"N",45
"977","EMMAOR_NELKT2-07A_2021","failure","2021-07-07",2021,"EMMAOR","EMMAOR_ELKT2",182,188,1,"N","H",1.3,-0.342020143325669,NA,"POTR5",8.33333333333333,2.5,0.5,213.246994,26.3602009,15,50.3372993,0,33.9519996643066,32.5909418378557,0.628600001335144,0.0898000001907349,"N",NA
"978","EMMAOR_NELKT3-08A_2021","failure","2021-07-07",2021,"EMMAOR","EMMAOR_ELKT3",182,188,3,"N","H",2.8,0.258819045102521,NA,"PIPO",0,47.5,0.894736842105263,458.7030029,27.5021,62,68.2312012,0,32.60009765625,31.282869883946,0.518899977207184,0.0741285681724548,"N",NA
"979","EMMAOR_NPAWT1-03A_2021","failure","2021-07-07",2021,"EMMAOR","EMMAOR_PAWT1",187,188,7,"N","H",1.15,0.642787609686539,NA,"PIPO",108.333333333333,2.5,1,439.1589966,26.0562992,30,46.0251999,1.3750499,34.99169921875,32.7568766276042,0,0,"N",NA
"980","EMMAOR_NPAWT1-05A_2015","success","2015-07-07",2015,"EMMAOR","EMMAOR_PAWT1",187,188,3,"N","U",0.7,0.422618261740699,152,"PIPO",83.3333333333333,0,0.833333333333333,585.5549927,22.1138992,27,5.72015,0,32.7869987487793,31.0875995635986,0,0,"N",36
"981","EMMAOR_NPAWT1-05A_2021","failure","2021-07-07",2021,"EMMAOR","EMMAOR_PAWT1",187,188,4,"F","H",2.9,-0.573576436351046,NA,"PIPO",41.6666666666667,10,1,424.9590149,58.6519012,17,70.1965027,0,34.027099609375,32.9139490127563,0,0,"N",NA
"982","EMMAOR_NPAWT1-08A_2015","success","2015-07-07",2015,"EMMAOR","EMMAOR_PAWT1",187,188,4,"N","H",1.5,-0.999390827019096,152,"PIPO",16.6666666666667,65,0.928571428571429,617.4089966,13.6162004,27,27.9554005,1.53102,27.6229991912842,27.5019998550415,0,0,"N",36
"983","EMMAOR_NPRONGC2-01A_2015","success","2015-07-07",2015,"EMMAOR","EMMAOR_PRONGC2",187,188,3,"F","HB",1.65,-0.438371146789078,147,"PIPO",91.6666666666667,2.5,1,258.355011,28.7031002,52,19.6539001,77.4834976,33.9029998779297,31.7318749427795,0.499000012874603,0.0623750016093254,"N",41
"984","EMMAOR_NRATT1-10A_2015","failure","2015-07-07",2015,"EMMAOR","EMMAOR_RATT1",183,188,2,"N","U",2,-0.615661475325658,NA,"JUOC",75,25,0.0526315789473684,495.1029968,13.9039001,45,0.146671,0,32.9720001220703,30.4376662572225,0,0,"N",NA
"985","EMMAOR_NSAGEC1-09A_2015","failure","2015-07-07",2015,"EMMAOR","EMMAOR_SAGEC1",183,188,4,"N","U",1.1,0.951056516295154,149,"JUOC",50,17.5,0.769230769230769,537.5889893,15.4568996,45,21.7071991,0,34.1479988098145,31.670999844869,0,0,"N",39
"986","EMMAOR_NSAGEC1-10A_2015","failure","2015-07-07",2015,"EMMAOR","EMMAOR_SAGEC1",183,188,5,"N","H",0.8,-0.190808995376545,148,"PIPO",0,35,1,429.2900085,31.4356995,33,37.0489998,0,35.4119987487793,31.519299697876,0.514999985694885,0.0514999985694885,"N",40
"987","EMMAOR_NSAGEC1-10B_2015","success","2015-07-07",2015,"EMMAOR","EMMAOR_SAGEC1",183,188,2,"F","H",3.35,1,145,"JUOC",75,15,0.0666666666666667,501.230011,15.6639996,60,28.4540997,0,35.4119987487793,31.519299697876,0.514999985694885,0.0514999985694885,"N",43
"988","EMMAOR_NWOLFC1-03A_2015","success","2015-07-07",2015,"EMMAOR","EMMAOR_WOLFC1",181,188,3,"N","U",5.1,-0.0697564737441256,148,"JUOC",33.3333333333333,17.5,0.181818181818182,414.3789978,11.2033997,54,0,0,33.6349983215332,31.4852499961853,0,0,"N",40
"989","EMMAOR_NWOLFC1-07A_2015","success","2015-07-07",2015,"EMMAOR","EMMAOR_WOLFC1",181,188,3,"F","U",3.1,0.4226182617407,145,"JUOC",0,5,0,377.0339966,16.7716999,61,0,0,33.1699981689453,28.666777504815,0.768999993801117,0.143111109733582,"N",43
"990","EMMAOR_NWOLFC2-02A_2015","success","2015-07-07",2015,"EMMAOR","EMMAOR_WOLFC2",181,188,1,"N","U",9,-0.992546151641322,148,"JUOC",8.33333333333333,27.5,0.5,636.6450195,15.9289999,70,0,0,33.1699981689453,30.0652852739607,0.518999993801117,0.0741428562573024,"N",40
"991","EMMAOR_NWOLFC2-09A_2015","success","2015-07-07",2015,"EMMAOR","EMMAOR_WOLFC2",173,188,1,"N","U",1.8,-0.325568154457157,152,"JUOC",25,25,0.285714285714286,182.3249969,17.8619995,38,0,0,33.1699981689453,29.4162497520447,0.768999993801117,0.0804999992251396,"N",36
"992","EMMAOR_NWOLFTB4-10A_2015","failure","2015-07-07",2015,"EMMAOR","EMMAOR_WOLFTB4",175,188,2,"N","U",1.2,-0.309016994374947,148,"PIPO",25,0,0.5,392.8420105,17.4633007,66,0,0,33.5699996948242,30.6137856074742,0.602999985218048,0.0430714275155749,"N",40
"993","EMPAID_N1WS07A_2017","failure","2017-07-07",2017,"EMPAID","EMPAID_1WS",187,188,6,"N","HB",3.7,-0.999390827019096,173,"PIPO",16.6666666666667,27.5,0.923076923076923,394.375,7.0488901,61,20.7978992,73.6829987,34.4879989624023,32.77174949646,0,0,"N",15
"994","EMPAID_NB-T10A_2017","success","2017-07-07",2017,"EMPAID","EMPAID_B-T",186,188,3,"F","HB",4,-0.913545457642601,148,"PIPO",16.6666666666667,7.5,1,152.0950012,15.8095999,55,21.0618992,56.0811005,32.4150009155273,29.5349998474121,0,0,"N",40
"995","EMPAID_NB-U01A_2014","success","2014-07-07",2014,"EMPAID","EMPAID_B-U",182,188,7,"N","U",2,-0.819152044288992,150,"PIPO",100,17.5,0.947368421052632,188.4600067,14.5770998,40,0,0,28.2059993743896,22.811333126492,7.40999984741211,1.38066664006975,"N",38
"996","EMPAID_NBWC01A_2014","success","2014-07-07",2014,"EMPAID","220",187,188,11,"N","U",2.3,-0.848048096156426,149,"PIPO",0,5,0.25,393.9559937,7.9387298,77,0,0,30.57200050354,30.3683331807454,0,0,"N",39
"997","EMPAID_NBWC01A_2016","success","2016-07-06",2016,"EMPAID","222",181,188,4,"F","U",1.7,-0.829037572555042,145,"PIPO",8.33333333333333,30,1,527.4840088,8.0085697,65,0,0,32.3429985046387,27.9144997596741,0,0,"N",43
"998","EMPAID_NCU05A_2015","success","2015-07-07",2015,"EMPAID","EMPAID_CU",187,188,7,"N","U",2.1,-0.978147600733806,149,"PIPO",0,10,0.4,335.8819885,10.0938997,40,7.4215298,0,29.5559997558594,28.5380001068115,0,0,"N",39
"999","EMPAID_NCU09A_2015","success","2015-07-07",2015,"EMPAID","EMPAID_CU",187,188,6,"N","U",2.2,-0.970295726275996,154,"PIPO",8.33333333333333,7.5,0.5,392.2120056,9.1995802,54,28.3367996,0,31.048999786377,29.8319997787476,0,0,"N",34
"1000","EMPAID_NCU10A_2014","success","2014-07-07",2014,"EMPAID","EMPAID_CU",181,188,7,"N","H",4.4,0.207911690817759,146,"PIPO",8.33333333333333,15,0.571428571428571,269.0350037,11.6083002,46,39.8944016,0,21.7439994812012,20.7056662241618,9.37399959564209,3.1246665318807,"N",42
"1001","EMPAID_NCW-A01A_2017","failure","2017-07-07",2017,"EMPAID","EMPAID_CW-A",187,188,4,"I","H",3.5,-0.0523359562429443,NA,"PIPO",8.33333333333333,27.5,0.333333333333333,259.9500122,29.9123001,64,62.2470016,0,33.8699989318848,33.4759998321533,0,0,"I",NA
"1002","EMPAID_NCW-A03A_2017","failure","2017-07-07",2017,"EMPAID","EMPAID_CW-A",181,188,5,"I","H",2,0.0348994967025013,171,"PIPO",8.33333333333333,20,0.444444444444444,461.7590027,11.5770998,48,63.743,1.48646,32.726001739502,27.6137504577637,2.58599996566772,0.788499992340803,"I",17
"1003","EMPAID_NCW-D06A_2014","success","2014-07-07",2014,"EMPAID","EMPAID_CW-D",184,188,2,"F","H",3.3,0.241921895599668,145,"PIPO",33.3333333333333,17.5,0.727272727272727,444.5750122,8.9568996,50,20.4459,0,34.7000007629395,33.460799407959,0,0,"N",43
"1004","EMPAID_NDL08A_2017","success","2017-07-07",2017,"EMPAID","EMPAID_DL",186,188,2,"N","U",2,-0.974370064785235,149,"PIPO",16.6666666666667,5,0.666666666666667,393.6919861,17.0144997,30,0,0,31.7749996185303,28.9410003026326,0,0,"N",39
"1005","EMPAID_NSF07A_2014","success","2014-07-07",2014,"EMPAID","EMPAID_SF",184,188,5,"N","H",2.3,0.241921895599667,147,"PIPO",8.33333333333333,20,0.888888888888889,455.9129944,16.0212994,65,35.993,0,34.3839988708496,33.1368000030518,0,0,"N",41
"1006","EMPAID_NWM03A_2014","success","2014-07-07",2014,"EMPAID","315",183,188,5,"N","H",2.9,-0.694658370458997,148,"PIPO",16.6666666666667,5,0.5,252.5079956,27.0023003,28,40.1876984,0.165515,32.6920013427734,31.2090002695719,0,0,"N",40
"1007","EMPAID_NWM03A_2016","failure","2016-07-06",2016,"EMPAID","317",181,188,7,"N","H",2.4,0.469471562785891,163,"PIPO",41.6666666666667,7.5,0.875,291.2850037,23.3983002,19,39.5130997,0,32.4220008850098,26.1284442477756,0,0,"N",25
"1008","EMPAID_NWRF-M06A_2016","success","2016-07-06",2016,"EMPAID","EMPAID_WRF-M",181,188,5,"N","H",2.1,-1.83697019872103e-16,149,"PSME",16.6666666666667,20,0.6,414.0329895,11.4113998,53,21.7658997,7.3590698,34.3699989318848,30.1367499828339,0,0,"N",39
"1009","EMFWOR_NCAMC3-08A_2020","success","2020-07-07",2020,"EMFWOR","EMFWOR_CAMC3",183,189,7,"N","U",4.8,-0.207911690817759,146,"POTR5",33.3333333333333,5,0.142857142857143,269.4970093,33.4715004,6,0,0,25.5189990997314,22.6851425170898,0,0,"N",43
"1010","EMFWOR_NCAMC4-07A_2016","success","2016-07-07",2016,"EMFWOR","EMFWOR_CAMC4",187,189,1,"N","U",1.7,0.788010753606722,150,"POTR5",66.6666666666667,0,0.888888888888889,432.3049927,14.1638002,32,0,0,27.42799949646,25.8064997990926,0,0,"N",39
"1011","EMFWOR_NCAMC4-07A_2019","success","2019-07-08",2019,"EMFWOR","EMFWOR_CAMC4",186,189,9,"N","U",3.9,-0.970295726275996,146,"POTR5",66.6666666666667,20,0.823529411764706,245.7920074,15.8908997,23,0,0,21.5160007476807,19.7180004119873,0,0,"N",43
"1012","EMFWOR_NCAMC4-10A_2016","success","2016-07-07",2016,"EMFWOR","EMFWOR_CAMC4",187,189,1,"N","U",4.6,0.999847695156391,153,"PIPO",8.33333333333333,15,0,271.019989,24.3887005,18,0,0,27.4869995117188,26.0465711866106,0,0,"N",36
"1013","EMFWOR_NCAMC5-01A_2015","success","2015-07-08",2015,"EMFWOR","EMFWOR_CAMC5",182,189,3,"N","U",2.4,-0.719339800338651,150,"POTR5",16.6666666666667,2.5,0.4,266.1570129,28.5111008,13,0,0,31.5009994506836,27.8008889092339,0,0,"N",39
"1014","EMFWOR_NCAMC7-06A_2015","success","2015-07-08",2015,"EMFWOR","EMFWOR_CAMC7",182,189,4,"N","U",1.7,-0.981627183447664,152,"POTR5",91.6666666666667,5,0.307692307692308,341.3900146,19.566,42,0,0,33.0519981384277,29.3448882632785,0,0,"N",37
"1015","EMFWOR_NLILT1-07A_2019","success","2019-07-08",2019,"EMFWOR","EMFWOR_LILT1",186,189,1,"N","H",4.2,-0.956304755963035,167,"POTR5",8.33333333333333,7.5,0.75,324.1069946,27.6088009,14,55.5000992,0,23.1569995880127,21.5077495574951,0,0,"N",22
"1016","EMFWOR_NLILT1-07A_2020","success","2020-07-07",2020,"EMFWOR","EMFWOR_LILT1",182,189,1,"N","H",2.6,-0.913545457642601,166,"POTR5",0,5,1,315.2269897,27.4428997,12,63.4496994,0,23.3010005950928,20.2827498912811,0,0,"N",23
"1017","EMFWOR_NLILT3-04A_2020","failure","2020-07-07",2020,"EMFWOR","EMFWOR_LILT3",182,189,1,"N","H",2,-0.681998360062498,159,"PIPO",25,20,0.454545454545455,257.67099,21.1112003,11,66.3831024,18.6777992,NA,NA,NA,NA,"N",30
"1018","EMFWOR_NMUDT1-05A_2015","success","2015-07-08",2015,"EMFWOR","EMFWOR_MUDT1",182,189,4,"N","U",7.5,-0.99026806874157,149,"POTR5",8.33333333333333,0,0,429.9630127,9.0864496,80,13.4350004,0,31.2220001220703,27.5977776845296,0,0,"N",40
