"","Site","Block","Trt","Plot","Tree_Number","CoreID","PlotID","response","start_year","end_year","BA","DBH","CanopyCover","meanVPD_Dry.Summer","meanVPD_Fall","meanVPD_Monsoon.Summer","meanVPD_Spring","meanVPD_Winter","SWA_Dry.Summer","SWA_Fall","SWA_Monsoon.Summer","SWA_Spring","SWA_Winter"
"1453","FV",1,2,13,44,"FV_1_2_13_44","FV_1_2_13","Live",1998,2019,25.90137935,29,30.434793012381,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,35.5509965126547,62.352973228601,39.4751045517138,81.0381970470525,72.3740751688999
"1454","FV",1,2,13,50,"FV_1_2_13_50","FV_1_2_13","Live",1998,2019,25.90137935,36.1666666666667,30.434793012381,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,35.5509965126547,62.352973228601,39.4751045517138,81.0381970470525,72.3740751688999
"1455","FV",1,2,14,5,"FV_1_2_14_5","FV_1_2_14","Live",1998,2019,22.02270763,33.9,31.733089132381,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.8581122035583,63.7934624061846,40.1480860710402,83.0302299557353,74.088631856708
"1456","FV",1,2,14,12,"FV_1_2_14_12","FV_1_2_14","Live",1998,2019,22.02270763,44.2666666666667,31.733089132381,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.8581122035583,63.7934624061846,40.1480860710402,83.0302299557353,74.088631856708
"1457","FV",1,2,14,17,"FV_1_2_14_17","FV_1_2_14","Live",1998,2019,22.02270763,71.4333333333333,31.733089132381,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.8581122035583,63.7934624061846,40.1480860710402,83.0302299557353,74.088631856708
"1458","FV",1,2,14,29,"FV_1_2_14_29","FV_1_2_14","Dead",1998,2006,31.07128794,54.2,31.39679487,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,40.6330714957771,54.6099681717471,28.7890751673847,85.6818555870534,75.1793675126995
"1459","FV",1,2,15,1,"FV_1_2_15_1","FV_1_2_15","Live",1998,2019,16.24636552,55.2333333333333,28.7278911561905,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,35.7250246953835,64.5275535862053,40.2418917532934,82.4935499923279,74.5662100139091
"1460","FV",1,2,15,7,"FV_1_2_15_7","FV_1_2_15","Live",1998,2019,16.24636552,54.9666666666667,28.7278911561905,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,35.7250246953835,64.5275535862053,40.2418917532934,82.4935499923279,74.5662100139091
"1461","FV",1,2,16,7,"FV_1_2_16_7","FV_1_2_16","Live",1998,2019,21.82316367,35.8333333333333,29.4360269342857,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.4886823992974,62.8416241508256,39.9876693641847,82.743741438508,73.2707525904612
"1462","FV",1,2,16,9,"FV_1_2_16_9","FV_1_2_16","Live",1998,2019,21.82316367,24.7,29.4360269342857,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.4886823992974,62.8416241508256,39.9876693641847,82.743741438508,73.2707525904612
"1463","FV",1,2,16,14,"FV_1_2_16_14","FV_1_2_16","Live",1998,2019,21.82316367,25.9333333333333,29.4360269342857,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.4886823992974,62.8416241508256,39.9876693641847,82.743741438508,73.2707525904612
"1464","FV",1,2,16,18,"FV_1_2_16_18","FV_1_2_16","Dead",1998,2011,23.0993895825,24.25,27.8799533776923,12.3218547621905,5.17194654037169,12.5093461417599,5.50869033587547,3.32907897008246,39.114609642962,56.092311203566,32.1882808734943,79.1038575376994,64.8827729848892
"1465","FV",1,2,16,19,"FV_1_2_16_19","FV_1_2_16","Live",1998,2019,21.82316367,20.1,29.4360269342857,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.4886823992974,62.8416241508256,39.9876693641847,82.743741438508,73.2707525904612
"1466","FV",1,2,16,24,"FV_1_2_16_24","FV_1_2_16","Live",1998,2019,21.82316367,70.6333333333333,29.4360269342857,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.4886823992974,62.8416241508256,39.9876693641847,82.743741438508,73.2707525904612
"1467","FV",1,2,16,26,"FV_1_2_16_26","FV_1_2_16","Live",1998,2019,21.82316367,31.8666666666667,29.4360269342857,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.4886823992974,62.8416241508256,39.9876693641847,82.743741438508,73.2707525904612
"1468","FV",1,2,17,1,"FV_1_2_17_1","FV_1_2_17","Live",1998,2019,27.046433645,35.2666666666667,30.6329265371429,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.0873430909836,59.88114393246,39.6376552684546,81.0878118385041,69.7968989233724
"1469","FV",1,2,17,2,"FV_1_2_17_2","FV_1_2_17","Live",1998,2019,27.046433645,34.3333333333333,30.6329265371429,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.0873430909836,59.88114393246,39.6376552684546,81.0878118385041,69.7968989233724
"1470","FV",1,2,17,5,"FV_1_2_17_5","FV_1_2_17","Live",1998,2019,27.046433645,34.3666666666667,30.6329265371429,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.0873430909836,59.88114393246,39.6376552684546,81.0878118385041,69.7968989233724
"1471","FV",1,2,17,9,"FV_1_2_17_9","FV_1_2_17","Live",1998,2019,27.046433645,31.6666666666667,30.6329265371429,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.0873430909836,59.88114393246,39.6376552684546,81.0878118385041,69.7968989233724
"1472","FV",1,2,17,15,"FV_1_2_17_15","FV_1_2_17","Live",1998,2019,27.046433645,57.2,30.6329265371429,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.0873430909836,59.88114393246,39.6376552684546,81.0878118385041,69.7968989233724
"1473","FV",1,2,17,17,"FV_1_2_17_17","FV_1_2_17","Live",1998,2019,27.046433645,26.7,30.6329265371429,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.0873430909836,59.88114393246,39.6376552684546,81.0878118385041,69.7968989233724
"1474","FV",1,2,17,18,"FV_1_2_17_18","FV_1_2_17","Live",1998,2019,27.046433645,40.7,30.6329265371429,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.0873430909836,59.88114393246,39.6376552684546,81.0878118385041,69.7968989233724
"1475","FV",1,2,17,36,"FV_1_2_17_36","FV_1_2_17","Live",1998,2019,27.046433645,38.5666666666667,30.6329265371429,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.0873430909836,59.88114393246,39.6376552684546,81.0878118385041,69.7968989233724
"1476","FV",1,2,18,2,"FV_1_2_18_2","FV_1_2_18","Live",1998,2019,10.359995415,72.4,27.5310245314286,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,37.5428937563942,68.8408270365303,41.1234717722072,85.5394780507729,79.2896355996162
"1477","FV",1,2,19,1,"FV_1_2_19_1","FV_1_2_19","Live",1998,2019,9.69551429,37.4,24.8059163071429,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,42.639078155107,74.2134217229209,43.7402867270891,90.614472941673,84.773078408407
"1478","FV",1,2,19,10,"FV_1_2_19_10","FV_1_2_19","Live",1998,2019,9.69551429,14.2333333333333,24.8059163071429,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,42.639078155107,74.2134217229209,43.7402867270891,90.614472941673,84.773078408407
"1479","FV",1,2,19,11,"FV_1_2_19_11","FV_1_2_19","Dead",1998,2006,16.913255205,16.8,25.27967172,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,43.9737004988632,63.8745143108523,31.641657529262,91.79933744664,84.7631998909507
"1480","FV",1,2,19,21,"FV_1_2_19_21","FV_1_2_19","Live",1998,2006,16.913255205,16.3,25.27967172,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,43.9737004988632,63.8745143108523,31.641657529262,91.79933744664,84.7631998909507
"1481","FV",1,2,19,22,"FV_1_2_19_22","FV_1_2_19","Dead",1998,2006,16.913255205,8.9,25.27967172,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,43.9737004988632,63.8745143108523,31.641657529262,91.79933744664,84.7631998909507
"1482","FV",1,2,19,45,"FV_1_2_19_45","FV_1_2_19","Live",1998,2019,9.69551429,31.4333333333333,24.8059163071429,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,42.639078155107,74.2134217229209,43.7402867270891,90.614472941673,84.773078408407
"1483","FV",1,2,19,61,"FV_1_2_19_61","FV_1_2_19","Live",2006,2019,6.0866438325,8.45,24.5143745146154,12.9782568509545,5.26813961850657,11.3751385231431,5.94784230414322,3.38211005029004,41.8177720974109,80.5758262841939,51.185597002675,89.8853255540009,84.7791574960724
"1484","FV",1,2,20,1,"FV_1_2_20_1","FV_1_2_20","Live",1998,2019,34.62748751,34.2333333333333,22.522619047619,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.719213423736,58.3063201203759,39.2602062683538,80.1147957621948,68.7879872778838
"1485","FV",1,2,20,5,"FV_1_2_20_5","FV_1_2_20","Live",1998,2019,34.62748751,84.5333333333333,22.522619047619,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.719213423736,58.3063201203759,39.2602062683538,80.1147957621948,68.7879872778838
"1486","FV",1,2,20,7,"FV_1_2_20_7","FV_1_2_20","Live",1998,2019,34.62748751,45.5333333333333,22.522619047619,12.5966151446941,5.17578171465429,11.9304871481111,5.75408232566167,3.3857440376618,36.719213423736,58.3063201203759,39.2602062683538,80.1147957621948,68.7879872778838
"1487","FV",1,2,20,12,"FV_1_2_20_12","FV_1_2_20","Dead",1998,2006,42.30070152,70.5,26.0925,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,41.3601453470395,50.3712430498298,28.3012810085896,82.8012868773764,70.6536209656324
"1488","FV",1,2,20,14,"FV_1_2_20_14","FV_1_2_20","Dead",1998,2006,42.30070152,27.8,26.0925,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,41.3601453470395,50.3712430498298,28.3012810085896,82.8012868773764,70.6536209656324
"1489","FV",1,2,20,15,"FV_1_2_20_15","FV_1_2_20","Live",1998,2011,36.17595597,69.95,22.5434615384615,12.3218547621905,5.17194654037169,12.5093461417599,5.50869033587547,3.32907897008246,40.1078342767613,52.4021118547753,31.8003057029686,75.9725220740004,61.534682355466
"1490","FV",1,2,20,18,"FV_1_2_20_18","FV_1_2_20","Dead",1998,2006,42.30070152,11.8,26.0925,11.9764473720208,5.02570012089433,12.832928663684,5.43922236062916,3.39164926714091,41.3601453470395,50.3712430498298,28.3012810085896,82.8012868773764,70.6536209656324
"1491","FV",2,1,1,3,"FV_2_1_1_3","FV_2_1_1","Dead",1998,2006,21.65371362,26.9,46.53093434375,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,44.5636008250224,60.0505551034215,34.5735050535509,81.1635969781467,74.8647560111827
"1492","FV",2,1,1,5,"FV_2_1_1_5","FV_2_1_1","Dead",1998,2006,21.65371362,25.2,46.53093434375,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,44.5636008250224,60.0505551034215,34.5735050535509,81.1635969781467,74.8647560111827
"1493","FV",2,1,1,8,"FV_2_1_1_8","FV_2_1_1","Live",1998,2019,17.9247915,20.8666666666667,40.7962962961905,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,42.9249404924771,73.8963572430148,48.9457363360258,83.3868318342876,79.1505998249845
"1494","FV",2,1,1,9,"FV_2_1_1_9","FV_2_1_1","Live",1998,2019,17.9247915,20.0666666666667,40.7962962961905,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,42.9249404924771,73.8963572430148,48.9457363360258,83.3868318342876,79.1505998249845
"1495","FV",2,1,1,10,"FV_2_1_1_10","FV_2_1_1","Dead",1998,2006,21.65371362,16.1,46.53093434375,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,44.5636008250224,60.0505551034215,34.5735050535509,81.1635969781467,74.8647560111827
"1496","FV",2,1,1,11,"FV_2_1_1_11","FV_2_1_1","Dead",1998,2006,21.65371362,15.4,46.53093434375,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,44.5636008250224,60.0505551034215,34.5735050535509,81.1635969781467,74.8647560111827
"1497","FV",2,1,1,17,"FV_2_1_1_17","FV_2_1_1","Live",1998,2019,17.9247915,24.9666666666667,40.7962962961905,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,42.9249404924771,73.8963572430148,48.9457363360258,83.3868318342876,79.1505998249845
"1498","FV",2,1,1,19,"FV_2_1_1_19","FV_2_1_1","Live",1998,2019,17.9247915,32.9,40.7962962961905,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,42.9249404924771,73.8963572430148,48.9457363360258,83.3868318342876,79.1505998249845
"1499","FV",2,1,1,23,"FV_2_1_1_23","FV_2_1_1","Live",1998,2006,21.65371362,2.1,46.53093434375,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,44.5636008250224,60.0505551034215,34.5735050535509,81.1635969781467,74.8647560111827
"1500","FV",2,1,1,24,"FV_2_1_1_24","FV_2_1_1","Live",1998,2019,17.9247915,1.9,40.7962962961905,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,42.9249404924771,73.8963572430148,48.9457363360258,83.3868318342876,79.1505998249845
"1501","FV",2,1,1,25,"FV_2_1_1_25","FV_2_1_1","Live",1998,2019,17.9247915,20.6,40.7962962961905,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,42.9249404924771,73.8963572430148,48.9457363360258,83.3868318342876,79.1505998249845
"1502","FV",2,1,1,32,"FV_2_1_1_32","FV_2_1_1","Dead",1998,2011,19.2929288475,16.6,42.9836829838462,11.4756135854635,4.85985840110328,11.5715481578566,5.16338295778144,3.164415501254,44.4135040104939,64.3622896916394,40.3090047213296,76.2262617113032,67.5120130167644
"1503","FV",2,1,1,33,"FV_2_1_1_33","FV_2_1_1","Dead",1998,2011,19.2929288475,22.75,42.9836829838462,11.4756135854635,4.85985840110328,11.5715481578566,5.16338295778144,3.164415501254,44.4135040104939,64.3622896916394,40.3090047213296,76.2262617113032,67.5120130167644
"1504","FV",2,1,1,34,"FV_2_1_1_34","FV_2_1_1","Live",1998,2019,17.9247915,34,40.7962962961905,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,42.9249404924771,73.8963572430148,48.9457363360258,83.3868318342876,79.1505998249845
"1505","FV",2,1,1,38,"FV_2_1_1_38","FV_2_1_1","Live",1998,2019,17.9247915,30.6333333333333,40.7962962961905,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,42.9249404924771,73.8963572430148,48.9457363360258,83.3868318342876,79.1505998249845
"1506","FV",2,1,1,41,"FV_2_1_1_41","FV_2_1_1","Dead",1998,2011,19.2929288475,25.3,42.9836829838462,11.4756135854635,4.85985840110328,11.5715481578566,5.16338295778144,3.164415501254,44.4135040104939,64.3622896916394,40.3090047213296,76.2262617113032,67.5120130167644
"1507","FV",2,1,1,44,"FV_2_1_1_44","FV_2_1_1","Dead",1998,2006,21.65371362,31.2,46.53093434375,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,44.5636008250224,60.0505551034215,34.5735050535509,81.1635969781467,74.8647560111827
"1508","FV",2,1,1,45,"FV_2_1_1_45","FV_2_1_1","Live",1998,2019,17.9247915,32.3333333333333,40.7962962961905,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,42.9249404924771,73.8963572430148,48.9457363360258,83.3868318342876,79.1505998249845
"1509","FV",2,1,2,1,"FV_2_1_2_1","FV_2_1_2","Live",1998,2019,40.310661545,36.4,52.2608170180952,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.4914303609594,59.2441737051485,43.7529950200383,81.2545266304023,67.0355162435074
"1510","FV",2,1,2,2,"FV_2_1_2_2","FV_2_1_2","Live",1998,2019,40.310661545,2.8,52.2608170180952,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.4914303609594,59.2441737051485,43.7529950200383,81.2545266304023,67.0355162435074
"1511","FV",2,1,2,3,"FV_2_1_2_3","FV_2_1_2","Live",1998,2019,40.310661545,2.16666666666667,52.2608170180952,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.4914303609594,59.2441737051485,43.7529950200383,81.2545266304023,67.0355162435074
"1512","FV",2,1,2,4,"FV_2_1_2_4","FV_2_1_2","Live",1998,2011,39.75211779,1.5,54.0015618907692,11.4756135854635,4.85985840110328,11.5715481578566,5.16338295778144,3.164415501254,53.7641581599465,52.3300075245204,36.0274296934523,74.5900312154743,60.7645582030388
"1513","FV",2,1,2,5,"FV_2_1_2_5","FV_2_1_2","Live",1998,2019,40.310661545,20.2333333333333,52.2608170180952,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.4914303609594,59.2441737051485,43.7529950200383,81.2545266304023,67.0355162435074
"1514","FV",2,1,2,6,"FV_2_1_2_6","FV_2_1_2","Dead",1998,2006,39.34802949,5.7,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"1515","FV",2,1,2,7,"FV_2_1_2_7","FV_2_1_2","Live",1998,2019,40.310661545,29.6333333333333,52.2608170180952,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.4914303609594,59.2441737051485,43.7529950200383,81.2545266304023,67.0355162435074
"1516","FV",2,1,2,8,"FV_2_1_2_8","FV_2_1_2","Live",1998,2011,39.75211779,1.05,54.0015618907692,11.4756135854635,4.85985840110328,11.5715481578566,5.16338295778144,3.164415501254,53.7641581599465,52.3300075245204,36.0274296934523,74.5900312154743,60.7645582030388
"1517","FV",2,1,2,9,"FV_2_1_2_9","FV_2_1_2","Dead",1998,2006,39.34802949,2.9,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"1518","FV",2,1,2,10,"FV_2_1_2_10","FV_2_1_2","Live",1998,2019,40.310661545,29.3666666666667,52.2608170180952,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.4914303609594,59.2441737051485,43.7529950200383,81.2545266304023,67.0355162435074
"1519","FV",2,1,2,11,"FV_2_1_2_11","FV_2_1_2","Live",1998,2019,40.310661545,0.833333333333333,52.2608170180952,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.4914303609594,59.2441737051485,43.7529950200383,81.2545266304023,67.0355162435074
"1520","FV",2,1,2,12,"FV_2_1_2_12","FV_2_1_2","Live",1998,2019,40.310661545,46.6,52.2608170180952,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.4914303609594,59.2441737051485,43.7529950200383,81.2545266304023,67.0355162435074
"1521","FV",2,1,2,13,"FV_2_1_2_13","FV_2_1_2","Live",1998,2019,40.310661545,0.866666666666667,52.2608170180952,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.4914303609594,59.2441737051485,43.7529950200383,81.2545266304023,67.0355162435074
"1522","FV",2,1,2,14,"FV_2_1_2_14","FV_2_1_2","Live",1998,2019,40.310661545,6.76666666666667,52.2608170180952,11.701709832672,4.86919544905235,10.9854375309926,5.34978836483561,3.21381952052363,52.4914303609594,59.2441737051485,43.7529950200383,81.2545266304023,67.0355162435074
"1523","FV",2,1,2,16,"FV_2_1_2_16","FV_2_1_2","Dead",1998,2006,39.34802949,4.9,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
