"","Site","Year","Block","Trt","Plot","Tree_Number","Sp_code","Cond","DBH","CoreID","response","priorDBH","priorYear","PlotID","totalPlotBA_ha","priorBA","CanopyCover","meanVPD_Dry.Summer","meanVPD_Fall","meanVPD_Monsoon.Summer","meanVPD_Spring","meanVPD_Winter","SWA_Dry.Summer","SWA_Fall","SWA_Monsoon.Summer","SWA_Spring","SWA_Winter"
"5401","FV",2011,2,1,2,33,"PIPO",1,0.8,"FV_2_1_2_33","Live",0.7,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5402","FV",2019,2,1,2,33,"PIPO",2,0.4,"FV_2_1_2_33","Live",0.8,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5403","FV",2006,2,1,2,35,"PIPO",1,5,"FV_2_1_2_35","Live",4.7,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5404","FV",2011,2,1,2,35,"PIPO",1,5.1,"FV_2_1_2_35","Live",5,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5405","FV",2019,2,1,2,35,"PIPO",1,5.7,"FV_2_1_2_35","Live",5.1,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5406","FV",2006,2,1,2,36,"PIPO",1,1.2,"FV_2_1_2_36","Live",1.4,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5407","FV",2011,2,1,2,36,"PIPO",1,1.2,"FV_2_1_2_36","Live",1.2,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5408","FV",2019,2,1,2,36,"PIPO",1,1.2,"FV_2_1_2_36","Live",1.2,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5409","FV",2006,2,1,2,37,"PIPO",1,4.8,"FV_2_1_2_37","Live",5,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5410","FV",2011,2,1,2,37,"PIPO",1,5,"FV_2_1_2_37","Live",4.8,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5411","FV",2019,2,1,2,37,"PIPO",1,5,"FV_2_1_2_37","Live",5,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5412","FV",2006,2,1,2,38,"PIPO",3,NA,"FV_2_1_2_38","Dead",1,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5413","FV",2006,2,1,2,39,"PIPO",1,2.8,"FV_2_1_2_39","Live",2.7,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5414","FV",2011,2,1,2,39,"PIPO",1,2.9,"FV_2_1_2_39","Live",2.8,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5415","FV",2006,2,1,2,4,"PIPO",1,1.1,"FV_2_1_2_4","Live",1.9,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5416","FV",2011,2,1,2,4,"PIPO",1,1.2,"FV_2_1_2_4","Live",1.1,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5417","FV",2006,2,1,2,41,"PIPO",1,7.4,"FV_2_1_2_41","Live",7.2,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5418","FV",2011,2,1,2,41,"PIPO",1,7.4,"FV_2_1_2_41","Live",7.4,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5419","FV",2019,2,1,2,41,"PIPO",1,7.3,"FV_2_1_2_41","Live",7.4,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5420","FV",2006,2,1,2,42,"PIPO",1,12.4,"FV_2_1_2_42","Live",12,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5421","FV",2011,2,1,2,42,"PIPO",1,12.8,"FV_2_1_2_42","Live",12.4,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5422","FV",2019,2,1,2,42,"PIPO",1,13.8,"FV_2_1_2_42","Live",12.8,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5423","FV",2006,2,1,2,43,"PIPO",1,2.9,"FV_2_1_2_43","Live",2.9,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5424","FV",2011,2,1,2,43,"PIPO",1,3,"FV_2_1_2_43","Live",2.9,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5425","FV",2019,2,1,2,43,"PIPO",3,NA,"FV_2_1_2_43","Dead",3,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5426","FV",2006,2,1,2,44,"PIPO",3,NA,"FV_2_1_2_44","Dead",2.4,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5427","FV",2006,2,1,2,45,"PIPO",1,3.8,"FV_2_1_2_45","Live",3.5,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5428","FV",2011,2,1,2,45,"PIPO",1,3.9,"FV_2_1_2_45","Live",3.8,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5429","FV",2019,2,1,2,45,"PIPO",1,4.3,"FV_2_1_2_45","Live",3.9,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5430","FV",2006,2,1,2,46,"PIPO",1,5.7,"FV_2_1_2_46","Live",5.3,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5431","FV",2011,2,1,2,46,"PIPO",1,5.7,"FV_2_1_2_46","Live",5.7,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5432","FV",2019,2,1,2,46,"PIPO",1,5.9,"FV_2_1_2_46","Live",5.7,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5433","FV",2006,2,1,2,47,"PIPO",1,6.3,"FV_2_1_2_47","Live",5.6,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5434","FV",2011,2,1,2,47,"PIPO",1,6.3,"FV_2_1_2_47","Live",6.3,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5435","FV",2019,2,1,2,47,"PIPO",1,6.5,"FV_2_1_2_47","Live",6.3,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5436","FV",2006,2,1,2,48,"PIPO",1,33.1,"FV_2_1_2_48","Live",32,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5437","FV",2011,2,1,2,48,"PIPO",1,34.1,"FV_2_1_2_48","Live",33.1,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5438","FV",2019,2,1,2,48,"PIPO",1,34.4,"FV_2_1_2_48","Live",34.1,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5439","FV",2006,2,1,2,5,"PIPO",1,20.4,"FV_2_1_2_5","Live",19.9,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5440","FV",2011,2,1,2,5,"PIPO",1,20.4,"FV_2_1_2_5","Live",20.4,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5441","FV",2019,2,1,2,5,"PIPO",1,20.6,"FV_2_1_2_5","Live",20.4,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5442","FV",2006,2,1,2,50,"PIPO",1,6.8,"FV_2_1_2_50","Live",6.6,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5443","FV",2011,2,1,2,50,"PIPO",1,7,"FV_2_1_2_50","Live",6.8,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5444","FV",2019,2,1,2,50,"PIPO",1,7.4,"FV_2_1_2_50","Live",7,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5445","FV",2006,2,1,2,51,"PIPO",1,3.1,"FV_2_1_2_51","Live",3,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5446","FV",2011,2,1,2,51,"PIPO",1,3.2,"FV_2_1_2_51","Live",3.1,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5447","FV",2006,2,1,2,52,"PIPO",1,5.9,"FV_2_1_2_52","Live",5.7,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5448","FV",2011,2,1,2,52,"PIPO",1,5.7,"FV_2_1_2_52","Live",5.9,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5449","FV",2019,2,1,2,52,"PIPO",3,NA,"FV_2_1_2_52","Dead",5.7,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5450","FV",2006,2,1,2,53,"PIPO",1,5.6,"FV_2_1_2_53","Live",5.3,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5451","FV",2011,2,1,2,53,"PIPO",1,5.8,"FV_2_1_2_53","Live",5.6,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5452","FV",2019,2,1,2,53,"PIPO",1,5.7,"FV_2_1_2_53","Live",5.8,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5453","FV",2006,2,1,2,54,"PIPO",1,5.1,"FV_2_1_2_54","Live",4.8,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5454","FV",2011,2,1,2,54,"PIPO",1,5,"FV_2_1_2_54","Live",5.1,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5455","FV",2019,2,1,2,54,"PIPO",1,5,"FV_2_1_2_54","Live",5,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5456","FV",2006,2,1,2,55,"PIPO",3,NA,"FV_2_1_2_55","Dead",2.5,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5457","FV",2006,2,1,2,56,"PIPO",1,2.5,"FV_2_1_2_56","Live",2.3,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5458","FV",2011,2,1,2,56,"PIPO",1,2.5,"FV_2_1_2_56","Live",2.5,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5459","FV",2006,2,1,2,57,"PIPO",1,11.8,"FV_2_1_2_57","Live",12,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5460","FV",2011,2,1,2,57,"PIPO",1,11.8,"FV_2_1_2_57","Live",11.8,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5461","FV",2019,2,1,2,57,"PIPO",1,11.9,"FV_2_1_2_57","Live",11.8,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5462","FV",2006,2,1,2,58,"PIPO",1,11.2,"FV_2_1_2_58","Live",10.8,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5463","FV",2011,2,1,2,58,"PIPO",1,10.8,"FV_2_1_2_58","Live",11.2,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5464","FV",2019,2,1,2,58,"PIPO",1,10.5,"FV_2_1_2_58","Live",10.8,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5465","FV",2006,2,1,2,59,"PIPO",1,2.4,"FV_2_1_2_59","Live",2.3,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5466","FV",2011,2,1,2,59,"PIPO",1,2.3,"FV_2_1_2_59","Live",2.4,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5467","FV",2006,2,1,2,6,"PIPO",3,NA,"FV_2_1_2_6","Dead",5.7,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5468","FV",2006,2,1,2,60,"PIPO",2,1,"FV_2_1_2_60","Live",0.9,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5469","FV",2006,2,1,2,61,"PIPO",1,19.7,"FV_2_1_2_61","Live",19.4,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
"5470","FV",2011,2,1,2,61,"PIPO",1,20,"FV_2_1_2_61","Live",19.7,2006,"FV_2_1_2",41.427749055,40.15620609,52.280203048,11.9787825086912,5.04034146752018,10.9997746198743,5.21837745474166,3.07322191416608,53.0840672878566,60.372880970567,44.5409539073834,65.1337564992937,50.902178997216
"5471","FV",2019,2,1,2,61,"PIPO",1,20.5,"FV_2_1_2_61","Live",20,2011,"FV_2_1_2",38.250688245,41.427749055,49.4321066,12.0691162343859,4.88436815196959,10.0330077623386,5.65269715129863,3.29410105183678,50.4232476876053,70.4796937486692,56.3070386757404,92.0843316796603,77.225823059269
"5472","FV",2006,2,1,2,62,"PIPO",1,1.3,"FV_2_1_2_62","Live",1.4,1998,"FV_2_1_2",40.15620609,39.34802949,55.0774111675,11.1611330084461,4.74705648459272,11.9289066190955,5.1290113971813,3.22141149318395,54.1892149550027,47.3032116207412,30.7064770597454,80.5002029130872,66.9285452066781
