"","Nest_ID","Fate_cat","Visit_date","Year_located","Project_ID","Transect_ID2","Julian_start","Julian_end","interval","Stage","Trt_cat","Nest_Ht","cosOrientation","Init_day","Tree_sp","Trees_2550","Trees_50","pPIPO","a1000_areacv2","a1000_contag","a1000_np1","a1000_Ha","a1000_RxBu","maxTmax_C","meanTmax_C","maxPpt_mm","meanPpt_mm","prevStage","Age"
"854","EMPAID_N1WS07A_2018","success","2018-07-02",2018,"EMPAID","EMPAID_1WS",180,183,1,"N","B",3.4,0.0348994967025013,148,"PIPO",0,5,0,374.82901,5.6606798,63,11.5869999,56.9245987,25.1229991912842,23.4899997711182,0,0,"N",35
"855","EMPAID_N1WS07A_2019","success","2019-07-02",2019,"EMPAID","EMPAID_1WS",177,183,4,"N","HB",2.2,-0.984807753012208,147,"PIPO",33.3333333333333,30,0.875,419.0469971,7.3331299,66,23.5259991,74.660202,28.1049995422363,24.3985712868827,0.49099999666214,0.07014285666602,"N",36
"856","EMPAID_N1WS09A_2018","success","2018-07-02",2018,"EMPAID","EMPAID_1WS",180,183,8,"N","HB",2.5,0.374606593415912,149,"PIPO",16.6666666666667,15,0.625,466.8859863,10.3269997,60,27.8087006,54.6741982,25.1229991912842,23.4899997711182,0,0,"N",34
"857","EMPAID_NB-T01A_2018","success","2018-07-02",2018,"EMPAID","EMPAID_B-T",179,183,3,"N","HB",3.7,0.927183854566787,145,"PIPO",0,2.5,1,226.7709961,34.1456985,31,37.8409996,92.4213028,26.6240005493164,22.1664001464844,0,0,"N",38
"858","EMPAID_NB-T02A_2015","failure","2015-07-02",2015,"EMPAID","EMPAID_B-T",181,183,4,"N","U",1.3,0.874619707139396,165,"PIPO",50,0,1,133.3150024,41.4236984,30,29.4221001,25.9032001,33.5970001220703,33.4939994812012,0,0,"N",18
"859","EMPAID_NBR01A_2018","success","2018-07-02",2018,"EMPAID","EMPAID_BR",180,183,2,"N","U",3.7,-0.945518575599317,146,"PIPO",8.33333333333333,0,0.25,155.901001,21.2138996,59,0,0,23.7970008850098,21.5230002403259,0,0,"N",37
"860","EMPAID_NBR04A_2013","success","2013-07-02",2013,"EMPAID","EMPAID_BR",178,183,4,"N","U",1.2,-0.309016994374947,163,"PIPO",33.3333333333333,12.5,0.777777777777778,178.3480072,25.0660992,45,0,0,37.0180015563965,30.6388336817424,2.86500000953674,0.477500001589457,"N",20
"861","EMPAID_NCC07A_2013","failure","2013-07-02",2013,"EMPAID","228",176,183,2,"N","B",3,0.882947592858927,155,"PIPO",75,5,1,160.2460022,19.1215,44,0,72.2029037,37.9889984130859,27.7734994888306,10.6140003204346,2.57412503659725,"N",28
"862","EMPAID_NCU04A_2013","success","2013-07-02",2013,"EMPAID","EMPAID_CU",182,183,11,"N","U",3.2,-0.999390827019096,158,"PSME",16.6666666666667,17.5,0.9,473.6229858,12.5155001,34,0.352009,0,35.6189994812012,34.1149997711182,0,0,"N",25
"863","EMPAID_NCU10A_2013","success","2013-07-02",2013,"EMPAID","EMPAID_CU",182,183,13,"N","H",1.8,-0.5,142,"PIPO",16.6666666666667,27.5,0.846153846153846,367.321991,8.3812399,64,35.2303009,0,37.1119995117188,35.691499710083,0,0,"N",41
"864","EMPAID_NCU10A_2019","success","2019-07-02",2019,"EMPAID","246",178,183,2,"N","U",2.8,-0.669130606358858,153,"PIPO",50,2.5,0.875,347.3299866,11.1772003,43,0,0,26.6879997253418,22.8125,0,0,"N",30
"865","EMPAID_NCW-A01A_2013","success","2013-07-02",2013,"EMPAID","EMPAID_CW-A",179,183,7,"N","U",4.6,-0.17364817766693,156,"PIPO",16.6666666666667,2.5,0.6,253.2870026,19.1459999,45,0,0,38.2789993286133,34.6145999908447,0,0,"N",27
"866","EMPAID_NCW-A01B_2013","success","2013-07-02",2013,"EMPAID","EMPAID_CW-A",179,183,7,"N","U",4.1,0.0523359562429439,154,"PIPO",8.33333333333333,45,0.894736842105263,211.9589996,18.6592007,14,8.8589001,0,36.8889999389649,33.4552001953125,0,0,"N",29
"867","EMPAID_NDL08A_2015","success","2015-07-02",2015,"EMPAID","EMPAID_DL",180,183,6,"N","U",1.2,-0.848048096156426,144,"PIPO",8.33333333333333,0,0.25,417.8909912,19.6219997,30,0,0,38.7919998168945,35.3187494277954,0,0,"N",39
"868","EMPAID_NEFW01A_2018","success","2018-07-02",2018,"EMPAID","286",176,183,7,"N","H",3.2,0.484809620246337,147,"PIPO",16.6666666666667,22.5,0.272727272727273,316.1650085,7.70858,55,7.9202099,0,29.367000579834,25.46399974823,0,0,"N",36
"869","EMPAID_NLC04A_2013","success","2013-07-02",2013,"EMPAID","EMPAID_LC",178,183,7,"N","B",2.3,0.3583679495453,155,"PIPO",0,15,1,136.5529938,31.1275997,12,0,3.1066,37.1180000305176,30.8674996693929,2.37800002098083,0.396333336830139,"N",28
"870","EMPAID_NLC05A_2015","success","2015-07-02",2015,"EMPAID","EMPAID_LC",181,183,1,"N","U",2,-0.681998360062499,150,"PIPO",8.33333333333333,5,0.6,153.3650055,30.0527,13,0,3.1066,34.4129981994629,34.1609992980957,0,0,"N",33
"871","EMPAID_NSF08A_2013","success","2013-07-02",2013,"EMPAID","EMPAID_SF",178,183,6,"N","U",1.8,-0.156434465040231,163,"PIPO",8.33333333333333,12.5,0.857142857142857,307.8590088,7.9717202,28,23.3792992,0,38.2789993286133,32.4001665115356,3.19799995422363,0.532999992370605,"N",20
"872","EMPAID_NSG09A_2015","success","2015-07-02",2015,"EMPAID","308",182,183,5,"N","HB",4,0.965925826289068,163,"PIPO",33.3333333333333,7.5,0.571428571428571,287.3630066,27.7528,40,37.3717003,66.4639969,33.5970001220703,33.5384998321533,0,0,"N",20
"873","EMPAID_NSG10A_2013","failure","2013-07-02",2013,"EMPAID","310",178,183,6,"N","HB",2.2,0.809016994374947,160,"PIPO",0,0,0,83.7570038,67.5904007,23,36.1689987,55.9473991,36.4990005493164,30.1089998881022,2.91599988937378,0.485999981562297,"N",23
"874","EMPAID_NWM03A_2014","success","2014-07-02",2014,"EMPAID","317",182,183,4,"N","H",2.9,-0.694658370458997,148,"PIPO",16.6666666666667,5,0.5,252.5079956,27.0023003,28,40.1876984,0.165515,29.4699993133545,27.1974992752075,0,0,"N",35
"875","EMPAID_NWRF-M06A_2013","success","2013-07-02",2013,"EMPAID","EMPAID_WRF-M",179,183,2,"N","U",7.1,0.90630778703665,157,"PIPO",33.3333333333333,25,0.571428571428571,384.9719849,10.4211998,29,4.31212,0,37.4959983825684,33.6633991241455,0,0,"N",26
"876","EMFWOR_NCAMC5-01A_2020","failure","2020-07-02",2020,"EMFWOR","EMFWOR_CAMC5",183,184,8,"I","U",1.5,-0.996194698091746,161,"POTR5",66.6666666666667,22.5,1,255.272995,30.7194004,14,0,0,19.0900001525879,18.9340000152588,0,0,"I",23
"877","EMFWOR_NCAMC7-06A_2020","success","2020-07-02",2020,"EMFWOR","EMFWOR_CAMC7",182,184,2,"N","U",4,0.866025403784438,145,"PIPO",16.6666666666667,5,0.166666666666667,296.1889954,21.6956997,38,0,0,20.6909999847412,19.7126668294271,0,0,"N",39
"878","EMFWOR_NMUDT1-05A_2020","success","2020-07-02",2020,"EMFWOR","EMFWOR_MUDT1",181,184,5,"N","H",3.2,0.809016994374947,165,"POTR5",0,0,0,422.5669861,8.8189402,80,56.9375,0,19.1940002441406,16.3282496929169,0.344999998807907,0.0862499997019768,"I",19
"879","EMMAOR_NCLIFFC1-07A_2019","success","2019-07-03",2019,"EMMAOR","EMMAOR_CLIFFC1",178,184,2,"N","U",3,0.0523359562429439,145,"PIPO",66.6666666666667,5,0.818181818181818,259.7139893,7.9499998,48,0,0,24.8959999084473,21.3845716203962,1.23099994659424,0.238999990480287,"N",39
"880","EMMAOR_NCLIFFC1-08A_2019","success","2019-07-03",2019,"EMMAOR","EMMAOR_CLIFFC1",178,184,2,"N","U",3.6,-0.939692620785908,153,"JUOC",0,7.5,0,261.1099854,10.5565004,41,0,0,24.8959999084473,21.3845716203962,1.23099994659424,0.238999990480287,"N",31
"881","EMMAOR_NCLIFFC2-06A_2019","success","2019-07-03",2019,"EMMAOR","EMMAOR_CLIFFC2",178,184,1,"N","U",1.8,0.819152044288992,144,"PIPO",50,10,0.363636363636364,294.4200134,21.0785999,37,0,0,23.9419994354248,20.4925714220319,1.0789999961853,0.223285714962653,"N",40
"882","EMMAOR_NCLIFFC2-08A_2019","success","2019-07-03",2019,"EMMAOR","EMMAOR_CLIFFC2",178,184,1,"F","U",1.1,-0.325568154457157,139,"JUOC",108.333333333333,10,0.764705882352941,137.5169983,31.7686005,17,0,0,24.943000793457,21.4895717075893,0.977999985218048,0.198857140860387,"N",45
"883","EMMAOR_NDUGC1-01A_2017","success","2017-07-03",2017,"EMMAOR","EMMAOR_DUGC1",179,184,3,"F","U",1.8,0.838670567945424,138,"JUOC",41.6666666666667,15,0,566.2919922,46.8091011,33,0,0,29.8759994506836,26.7848332722982,0,0,"N",46
"884","EMMAOR_NDUGC1-05A_2017","success","2017-07-03",2017,"EMMAOR","EMMAOR_DUGC1",179,184,3,"N","U",2.4,-0.529919264233205,147,"JUOC",50,5,0,295.6589966,46.0049019,50,6.8348498,6.9675698,29.8759994506836,26.7848332722982,0,0,"N",37
"885","EMMAOR_NDUGC1-06B_2017","success","2017-07-03",2017,"EMMAOR","95",179,184,3,"F","HB",2.5,0.529919264233205,139,"PIPO",0,7.5,1,467.4129944,19.9724007,49,51.7159996,51.5643997,29.8759994506836,26.7848332722982,0,0,"N",45
"886","EMMAOR_NELKT2-04A_2017","success","2017-07-03",2017,"EMMAOR","105",179,184,5,"N","HB",0.7,-0.891006524188368,141,"PIPO",25,27.5,1,252.4019928,35.2736015,22,72.2499008,84.848999,28.6389999389648,25.5493332544963,0,0,"N",43
"887","EMMAOR_NELKT2-06A_2017","success","2017-07-03",2017,"EMMAOR","EMMAOR_ELKT2",179,184,6,"F","U",2,-0.848048096156426,137,"PIPO",83.3333333333333,0,1,187.576004,16.7395,13,0,0,29.5270004272461,26.4798332850138,0,0,"N",47
"888","EMMAOR_NFLAGC1-06A_2017","success","2017-07-03",2017,"EMMAOR","EMMAOR_FLAGC1",179,184,5,"N","U",4.2,0.939692620785908,145,"JUOC",58.3333333333333,20,0.4,374.7479858,43.5993004,30,0,0,29.181999206543,26.1498333613078,0,0,"N",39
"889","EMMAOR_NPAWT1-01A_2019","failure","2019-07-03",2019,"EMMAOR","128",176,184,2,"N","B",2,0.3583679495453,150,"PIPO",58.3333333333333,30,1,76.264801,81.1179962,23,0,98.8604965,25.2439994812012,20.8111110263401,2.27099990844727,0.529111102223396,"N",34
"890","EMMAOR_NPAWT1-03A_2019","success","2019-07-03",2019,"EMMAOR","EMMAOR_PAWT1",176,184,3,"F","H",1,0.601815023152048,137,"PIPO",0,5,1,451.4930115,24.1599007,31,40.2756996,3.29758,24.3540000915527,20.2032224867079,2.36500000953674,0.548555556270811,"N",47
"891","EMMAOR_NPAWT1-09A_2019","success","2019-07-03",2019,"EMMAOR","EMMAOR_PAWT1",176,184,2,"F","H",5.4,0.669130606358858,137,"PIPO",58.3333333333333,7.5,0.9,455.9660034,54.8325996,18,62.7750015,0,24.3540000915527,20.2032224867079,2.36500000953674,0.548555556270811,"N",47
"892","EMMAOR_NSAGEC1-08A_2019","success","2019-07-03",2019,"EMMAOR","EMMAOR_SAGEC1",176,184,1,"N","H",1.5,-0.034899496702501,157,"PIPO",41.6666666666667,12.5,0.833333333333333,597.6389771,17.2492008,42,41.7131004,0,25.6669998168945,21.7831111484104,1.99500000476837,0.395666672123803,"N",27
"893","EMMAOR_NSAGEC1-09A_2019","success","2019-07-03",2019,"EMMAOR","EMMAOR_SAGEC1",176,184,2,"F","U",1.3,0.987688340595138,138,"JUOC",16.6666666666667,7.5,0,469.5180054,13.7470999,61,22.6753006,0,25.6669998168945,21.7831111484104,1.99500000476837,0.395666672123803,"N",46
"894","EMMAOR_NSAGEC1-10A_2019","success","2019-07-03",2019,"EMMAOR","EMMAOR_SAGEC1",176,184,2,"F","U",0.9,0.258819045102521,140,"JUOC",91.6666666666667,10,0.666666666666667,535.4810181,15.6667004,54,28.8353996,0,25.6669998168945,21.7831111484104,1.99500000476837,0.395666672123803,"N",44
"895","EMMAOR_NWOLFC1-01A_2019","success","2019-07-03",2019,"EMMAOR","EMMAOR_WOLFC1",178,184,4,"N","U",3.2,-0.898794046299167,142,"PIPO",41.6666666666667,5,0.125,521.177002,10.6569996,66,0,0,24.8269996643066,21.3622856140137,1.06700003147125,0.173000003610338,"N",42
"896","EMPAID_N1WS07A_2017","failure","2017-07-03",2017,"EMPAID","EMPAID_1WS",181,184,5,"I","HB",3.7,-0.999390827019096,173,"PIPO",16.6666666666667,27.5,0.923076923076923,394.375,7.0488901,61,20.7978992,73.6829987,32.0919990539551,28.90625,0,0,"I",11
"897","EMPAID_N1WS09A_2017","success","2017-07-03",2017,"EMPAID","EMPAID_1WS",181,184,3,"N","HB",2.6,-0.374606593415912,146,"PIPO",25,2.5,1,464.7579956,11.5446997,69,31.9741993,65.9546967,32.0919990539551,28.90625,0,0,"N",38
"898","EMPAID_NB-T01A_2019","success","2019-07-03",2019,"EMPAID","EMPAID_B-T",182,184,3,"F","HB",3.3,0.642787609686539,143,"PIPO",75,2.5,1,245.470993,29.2418003,32,33.9981995,92.8063965,26.6879997253418,25.1969998677572,0,0,"N",41
"899","EMPAID_NB-T10A_2018","success","2018-07-03",2018,"EMPAID","EMPAID_B-T",179,184,11,"N","H",2.5,-0.559192903470747,149,"PIPO",83.3333333333333,10,1,135.9060059,5.73808,61,9.76826,32.6766014,27.8369998931885,23.0265000661214,0,0,"N",35
"900","EMPAID_NB-U01A_2013","success","2013-07-03",2013,"EMPAID","EMPAID_B-U",178,184,4,"N","U",1.8,-0.754709580222772,156,"PIPO",41.6666666666667,12.5,0.727272727272727,236.1499939,14.8092003,28,0,0,37.1180000305176,31.5504281180246,2.37800002098083,0.339714288711548,"N",28
"901","EMPAID_NB-U02A_2012","success","2012-07-02",2012,"EMPAID","EMPAID_B-U",181,184,4,"N","U",3.5,-0.292371704722737,148,"PIPO",16.6666666666667,22.5,1,370.1109924,17.5608006,28,0,0,29.7870006561279,26.9317502975464,0,0,"N",36
"902","EMPAID_NBWC01A_2012","success","2012-07-02",2012,"EMPAID","220",174,184,5,"N","U",2.2,-0.615661475325658,147,"PIPO",0,2.5,0.25,474.3469849,9.1122398,74,0.440012,0,28.6119995117188,23.7883634567261,9.72200012207031,0.88390910201071,"N",37
"903","EMPAID_NCR01A_2012","failure","2012-07-02",2012,"EMPAID","232",177,184,5,"I","U",1.1,-1.83690953073357e-16,166,"PIPO",33.3333333333333,10,0.8,126.5230026,40.4294014,31,25.3446999,0,29.9249992370605,24.576124548912,8.10499954223633,1.31762494146824,"I",18
"904","EMPAID_NCR07A_2012","success","2012-07-02",2012,"EMPAID","233",178,184,6,"N","H",1.1,NA,144,"PIPO",8.33333333333333,27.5,0.857142857142857,214.6499939,21.3633003,43,38.2224007,0,29.9249992370605,24.4828566142491,8.10499954223633,1.5058570759637,"N",40
"905","EMPAID_NCU04A_2013","success","2013-07-03",2013,"EMPAID","EMPAID_CU",183,184,12,"N","U",3.2,-0.999390827019096,158,"PSME",16.6666666666667,17.5,0.9,473.6229858,12.5155001,34,0.352009,0,35.6189994812012,34.8944988250732,0,0,"N",26
"906","EMPAID_NCU07A_2013","success","2013-07-03",2013,"EMPAID","EMPAID_CU",182,184,12,"N","H",2.8,0.866025403784439,148,"PSME",8.33333333333333,30,0.692307692307692,410.1860046,10.8526001,56,18.7737999,0,35.6189994812012,34.1333325703939,0,0,"N",36
"907","EMPAID_NCU10A_2012","success","2012-07-02",2012,"EMPAID","241",180,184,5,"N","H",2,0.587785252292473,144,"PIPO",25,20,0.818181818181818,356.3980103,8.2056103,64,35.347599,0,29.8600006103516,26.1246002197266,0,0,"N",40
"908","EMPAID_NCU10A_2013","success","2013-07-03",2013,"EMPAID","EMPAID_CU",183,184,14,"F","H",1.8,-0.5,142,"PIPO",16.6666666666667,27.5,0.846153846153846,367.321991,8.3812399,64,35.2303009,0,37.1119995117188,36.4909992218018,0,0,"N",42
"909","EMPAID_NCU10A_2018","success","2018-07-03",2018,"EMPAID","245",177,184,1,"I","U",2.5,-0.374606593415912,171,"PIPO",50,2.5,0.875,347.3299866,11.1772003,43,0,0,26.6240005493164,21.9515001773834,0,0,"I",13
"910","EMPAID_NCW-A01A_2017","failure","2017-07-03",2017,"EMPAID","EMPAID_CW-A",181,184,2,"I","H",3.5,-0.0523359562429443,NA,"PIPO",8.33333333333333,27.5,0.333333333333333,259.9500122,29.9123001,64,62.2470016,0,30.8549995422363,27.5154995918274,0.839999973773956,0.209999993443489,"I",NA
"911","EMPAID_NCW-A02A_2019","success","2019-07-03",2019,"EMPAID","EMPAID_CW-A",178,184,3,"N","HB",2.2,0.390731128489273,145,"PSME",50,22.5,0.8,313.8340149,15.8607998,48,52.6841011,51.8223,28.5359992980957,24.9008571079799,0.326999992132187,0.0467142845903124,"N",39
"912","EMPAID_NCW-A03A_2012","success","2012-07-02",2012,"EMPAID","EMPAID_CW-A",177,184,8,"N","U",3,-0.484809620246337,148,"PIPO",16.6666666666667,10,0.857142857142857,300.3580017,12.9594002,40,0.99736,0,31.6149997711182,25.9303747415543,6.21600008010864,1.1851250231266,"N",36
"913","EMPAID_NCW-A04A_2019","success","2019-07-03",2019,"EMPAID","EMPAID_CW-A",178,184,6,"N","HB",2.5,-0.20791169081776,156,"PIPO",50,5,0.875,448.9710083,9.8943596,53,64.0950012,49.5942001,28.5359992980957,24.9008571079799,0.326999992132187,0.0467142845903124,"N",28
"914","EMPAID_NCW-A07A_2019","success","2019-07-03",2019,"EMPAID","EMPAID_CW-A",178,184,4,"N","H",1.7,-0.694658370458997,154,"PSME",16.6666666666667,12.5,0.375,387.9070129,16.1259995,17,73.892601,45.1442986,27.2759990692139,23.6295713697161,0.885999977588654,0.126571425369808,"N",30
"915","EMPAID_NCW-B02A_2019","success","2019-07-03",2019,"EMPAID","EMPAID_CW-B",179,184,4,"N","HB",4.8,-0.974370064785235,152,"PSME",25,17.5,0.3,356.223999,29.0282001,65,61.6896019,66.5595016,26.8600006103516,23.1058333714803,1.07000005245209,0.178333342075348,"N",32
"916","EMPAID_NCW-B03A_2017","success","2017-07-03",2017,"EMPAID","EMPAID_CW-B",181,184,4,"N","H",3,0.961261695938319,146,"PIPO",0,55,0.772727272727273,344.2019958,29.6429996,65,62.1590004,0.235541,30.5049991607666,27.0294995307922,1.10199999809265,0.275499999523163,"N",38
"917","EMPAID_NCW-G02A_2019","success","2019-07-03",2019,"EMPAID","EMPAID_CW-G",169,184,1,"F","HB",8.4,-0.999390827019096,142,"PSME",0,0,0,386.8720093,48.2584991,28,30.3607998,53.3532982,27.5809993743896,21.4760625958443,1.94900000095367,0.310249999165535,"N",42
"918","EMPAID_NDL04A_2018","success","2018-07-03",2018,"EMPAID","EMPAID_DL",177,184,3,"N","U",5.7,-0.544639035015027,149,"PIPO",8.33333333333333,10,0.714285714285714,161.9620056,49.5990982,16,0,0,26.5690002441406,21.7820003032684,0,0,"N",35
"919","EMPAID_NDL10A_2018","failure","2018-07-03",2018,"EMPAID","EMPAID_DL",178,184,8,"N","U",2.5,-0.965925826289068,155,"PIPO",183.333333333333,12.5,1,341.8380127,14.2024002,36,0,0,27.4500007629395,22.5021430424282,0,0,"N",29
"920","EMPAID_NSF04A_2012","success","2012-07-02",2012,"EMPAID","297",177,184,3,"N","U",3.3,0.999847695156391,151,"PIPO",25,15,0.888888888888889,456.7160034,7.9411802,33,15.6351004,0,31.6149997711182,25.9303747415543,6.21600008010864,1.1851250231266,"N",33
"921","EMPAID_NSF07A_2014","success","2014-07-03",2014,"EMPAID","EMPAID_SF",178,184,4,"N","H",2.3,0.241921895599667,147,"PIPO",8.33333333333333,20,0.888888888888889,455.9129944,16.0212994,65,35.993,0,33.9259986877441,24.5657141549247,5.93599987030029,1.24671425138201,"N",37
"922","EMPAID_NSF09A_2017","success","2017-07-03",2017,"EMPAID","EMPAID_SF",181,184,9,"N","H",2.2,-0.629320391049837,144,"PIPO",41.6666666666667,10,0.666666666666667,309.4450073,10.9294004,45,59.4309006,5.8439698,32.0460014343262,28.9125003814697,0.239999994635582,0.0599999986588955,"N",40
"923","EMPAID_NWM03A_2015","success","2015-07-03",2015,"EMPAID","318",180,184,3,"N","H",2.3,0.898794046299167,146,"PIPO",0,0,0,262.0979919,23.2483006,27,38.1049995,0,37.9799995422363,34.7438003540039,0,0,"N",38
"924","EMPAID_NWM03A_2018","success","2018-07-03",2018,"EMPAID","321",177,184,4,"N","H",3.5,-0.453990499739547,146,"PIPO",0,0,0,278.2479858,23.2059994,22,38.9556999,0,27.2320003509521,22.3446249961853,0,0,"N",38
"925","EMPAID_NWRF-M08A_2019","success","2019-07-03",2019,"EMPAID","EMPAID_WRF-M",177,184,1,"N","HB",7.4,0.965925826289068,156,"PIPO",25,2.5,0.5,393.7650146,10.8755999,61,22.8806,21.9881001,27.8950004577637,24.160374879837,0.328000009059906,0.0411250011384254,"N",28
"926","EMMAOR_NCUBT2-02A_2021","failure","2021-07-04",2021,"EMMAOR","EMMAOR_CUBT2",183,185,7,"F","HB",0.95,0.970295726275996,NA,"PIPO",58.3333333333333,27.5,0.888888888888889,301.1149902,18.573,99,43.1212006,49.9029007,33.0092010498047,32.8201993306478,0,0,"N",NA
"927","EMPAID_NB-T08A_2012","failure","2012-07-03",2012,"EMPAID","EMPAID_B-T",181,185,1,"N","H",2.5,0.669130606358858,170,"PIPO",50,2.5,0.777777777777778,156.1860046,27.7455006,32,36.7849998,10.3542995,30.3129997253418,27.7927997589111,0,0,"I",15
"928","EMPAID_NB-U01A_2013","success","2013-07-04",2013,"EMPAID","EMPAID_B-U",184,185,5,"N","U",1.8,-0.754709580222772,156,"PIPO",41.6666666666667,12.5,0.727272727272727,236.1499939,14.8092003,28,0,0,35.6479988098145,33.9844989776611,0,0,"N",29
"929","EMPAID_NBR04A_2013","success","2013-07-04",2013,"EMPAID","EMPAID_BR",183,185,5,"N","U",1.2,-0.309016994374947,163,"PIPO",33.3333333333333,12.5,0.777777777777778,178.3480072,25.0660992,45,0,0,37.0180015563965,34.9906667073568,0,0,"N",22
"930","EMPAID_NBWC01A_2014","success","2014-07-04",2014,"EMPAID","222",181,185,10,"N","U",2.3,-0.848048096156426,149,"PIPO",0,5,0.25,393.9559937,7.9387298,77,0,0,31.6700000762939,27.2692001342773,0,0,"N",36
"931","EMPAID_NCP09A_2012","success","2012-07-03",2012,"EMPAID","231",181,185,2,"N","B",1.4,-0.754709580222772,148,"PIPO",8.33333333333333,0,0.25,108.8280029,44.2860985,35,4.5761199,4.78722,30.3129997253418,27.7927997589111,0,0,"N",37
"932","EMPAID_NCU04A_2013","success","2013-07-04",2013,"EMPAID","EMPAID_CU",184,185,13,"N","U",3.2,-0.999390827019096,158,"PSME",16.6666666666667,17.5,0.9,473.6229858,12.5155001,34,0.352009,0,34.1699981689453,32.5374994277954,0,0,"N",27
"933","EMPAID_NCU07A_2013","success","2013-07-04",2013,"EMPAID","EMPAID_CU",184,185,13,"N","H",2.8,0.866025403784439,148,"PSME",8.33333333333333,30,0.692307692307692,410.1860046,10.8526001,56,18.7737999,0,34.1699981689453,32.5374994277954,0,0,"N",37
"934","EMPAID_NCW-A01A_2013","success","2013-07-04",2013,"EMPAID","EMPAID_CW-A",183,185,8,"N","U",4.6,-0.17364817766693,156,"PIPO",16.6666666666667,2.5,0.6,253.2870026,19.1459999,45,0,0,38.2789993286133,36.4606666564941,0,0,"N",29
"935","EMPAID_NCW-A01B_2013","success","2013-07-04",2013,"EMPAID","EMPAID_CW-A",183,185,8,"N","U",4.1,0.0523359562429439,154,"PIPO",8.33333333333333,45,0.894736842105263,211.9589996,18.6592007,14,8.8589001,0,36.8889999389649,35.2243334452311,0,0,"N",31
"936","EMPAID_NDL03A_2013","success","2013-07-04",2013,"EMPAID","EMPAID_DL",178,185,10,"N","U",6.7,0.342020143325669,154,"PIPO",0,5,0.4,163.3730011,49.6929016,15,0,0,36.1590003967285,30.6918752193451,2.20199990272522,0.275249987840652,"N",31
"937","EMPAID_NLC-R10A_2012","success","2012-07-03",2012,"EMPAID","EMPAID_LC-R",180,185,12,"N","B",1.6,0.642787609686539,147,"PIPO",0,7.5,1,136.8910065,31.3173008,11,0,3.1066,29.7870006561279,26.4973335266113,0.24600000679493,0.0410000011324883,"N",38
"938","EMPAID_NLC04A_2013","success","2013-07-04",2013,"EMPAID","EMPAID_LC",183,185,8,"N","B",2.3,0.3583679495453,155,"PIPO",0,15,1,136.5529938,31.1275997,12,0,3.1066,37.1180000305176,35.0289993286133,0,0,"N",30
"939","EMPAID_NPM09A_2013","success","2013-07-04",2013,"EMPAID","293",182,185,5,"N","B",2.6,-0.587785252292473,159,"PIPO",8.33333333333333,5,0.333333333333333,191.4179993,19.1755009,47,8.80023,49.1040001,36.5589981079102,34.2414989471436,0,0,"N",26
"940","EMPAID_NSF08A_2013","success","2013-07-04",2013,"EMPAID","EMPAID_SF",183,185,7,"N","U",1.8,-0.156434465040231,163,"PIPO",8.33333333333333,12.5,0.857142857142857,307.8590088,7.9717202,28,23.3792992,0,38.2789993286133,36.4606666564941,0,0,"N",22
"941","EMPAID_NSG10A_2012","success","2012-07-03",2012,"EMPAID","309",181,185,5,"F","HB",5.4,-0.139173100960066,143,"PIPO",41.6666666666667,2.5,0.666666666666667,136.2339935,68.9445038,32,33.7635994,59.1240005,29.2080001831055,26.6549995422363,0,0,"N",42
"942","EMPAID_NWM03A_2013","success","2013-07-04",2013,"EMPAID","316",176,185,6,"N","H",3.4,-0.997564050259824,148,"PIPO",0,0,0,375.9819946,10.5274,48,39.4543991,0,36.5589981079102,27.9275999069214,11.0909996032715,2.20789997577667,"N",37
