"","Nest_ID","Visit_date","No_eggs","No_young","Stage","Year_located","Project_ID","Transect_ID","Transect_ID2","Trt_cat","Fate","UTM_datum_zone","UTM_N","UTM_E","Nest_Ht","Tree_sp","Orientation","cosOrientation","Initiation_date","Init_day","NoFL_uncert","NoFL_cert","Trees_2550","Trees_50","pPIPO","Fate_cat","Peeped","Julian_end","Julian_start","a1000_areamn2","a1000_areaam2","a1000_areacv2","a1000_contag","a1000_pland2","a1000_pland1","a1000_lpi","a1000_lpi1","a1000_lpi2","a1000_np","a1000_np1","a1000_np2","a1000_proxmn2","a1000_Ha","a1000_RxBu","a1000_WFBu","a1000_PBu"
"1069","EMPAID_NB-U05A_2015","2015-06-24",4,0,"I",2015,"EMPAID","EMPAID_B-U","EMPAID_B-U","U",9,"NAD83 11N",4980656.013,529553.243,3.8,"PIPO",52,0.615661475325658,2015-06-17,168,0,0,33.3333333333333,5,0.666666666666667,"failure",1,"175",NA,0.974032,11.5791998,329.9670105,19.7581005,19.6832008,47.1986008,45.2625008,45.2625008,8.03755,90,28,62,14.0839996,0,0,0,0
"1070","EMPAID_NB-U05A_2015","2015-06-30",4,0,"I",2015,"EMPAID","EMPAID_B-U","EMPAID_B-U","U",9,"NAD83 11N",4980656.013,529553.243,3.8,"PIPO",52,0.615661475325658,2015-06-17,168,0,0,33.3333333333333,5,0.666666666666667,"failure",1,"181","175",0.974032,11.5791998,329.9670105,19.7581005,19.6832008,47.1986008,45.2625008,45.2625008,8.03755,90,28,62,14.0839996,0,0,0,0
"1071","EMPAID_NB-U05A_2015","2015-07-06",1,3,"N",2015,"EMPAID","EMPAID_B-U","EMPAID_B-U","U",9,"NAD83 11N",4980656.013,529553.243,3.8,"PIPO",52,0.615661475325658,2015-06-17,168,0,0,33.3333333333333,5,0.666666666666667,"failure",1,"187","181",0.974032,11.5791998,329.9670105,19.7581005,19.6832008,47.1986008,45.2625008,45.2625008,8.03755,90,28,62,14.0839996,0,0,0,0
"1072","EMPAID_NB-U05A_2015","2015-07-13",999,999,"N",2015,"EMPAID","EMPAID_B-U","EMPAID_B-U","U",9,"NAD83 11N",4980656.013,529553.243,3.8,"PIPO",52,0.615661475325658,2015-06-17,168,0,0,33.3333333333333,5,0.666666666666667,"failure",0,"194","187",0.974032,11.5791998,329.9670105,19.7581005,19.6832008,47.1986008,45.2625008,45.2625008,8.03755,90,28,62,14.0839996,0,0,0,0
"1073","EMPAID_NB-U05A_2015","2015-07-20",0,0,"N",2015,"EMPAID","EMPAID_B-U","EMPAID_B-U","U",9,"NAD83 11N",4980656.013,529553.243,3.8,"PIPO",52,0.615661475325658,2015-06-17,168,0,0,33.3333333333333,5,0.666666666666667,"failure",1,"201","194",0.974032,11.5791998,329.9670105,19.7581005,19.6832008,47.1986008,45.2625008,45.2625008,8.03755,90,28,62,14.0839996,0,0,0,0
"1074","EMPAID_NBR01A_2018","2018-06-29",0,3,"N",2018,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4987395.417,525437.512,3.7,"PIPO",161,-0.945518575599317,2018-05-26,146,3,2,8.33333333333333,0,0.25,"success",1,"180",NA,0.633673,2.17383,155.901001,21.2138996,10.1203003,27.0461006,4.8694601,4.8694601,1.3787,108,59,49,4.3071599,0,0,0,0
"1075","EMPAID_NBR01A_2018","2018-07-02",0,3,"N",2018,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4987395.417,525437.512,3.7,"PIPO",161,-0.945518575599317,2018-05-26,146,3,2,8.33333333333333,0,0.25,"success",1,"183","180",0.633673,2.17383,155.901001,21.2138996,10.1203003,27.0461006,4.8694601,4.8694601,1.3787,108,59,49,4.3071599,0,0,0,0
"1076","EMPAID_NBR01A_2018","2018-07-09",0,0,"F",2018,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4987395.417,525437.512,3.7,"PIPO",161,-0.945518575599317,2018-05-26,146,3,2,8.33333333333333,0,0.25,"success",1,"190","183",0.633673,2.17383,155.901001,21.2138996,10.1203003,27.0461006,4.8694601,4.8694601,1.3787,108,59,49,4.3071599,0,0,0,0
"1077","EMPAID_NBR04A_2013","2013-06-13",1,0,"L",2013,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4988676.40622,525405.374599,1.2,"PIPO",108,-0.309016994374947,2013-06-12,163,4,1,33.3333333333333,12.5,0.777777777777778,"success",1,"164",NA,0.704211,2.94417,178.3480072,25.0660992,13.0830002,38.8969994,13.7284002,13.7284002,2.3174,102,45,57,5.1914701,0,0,0,0
"1078","EMPAID_NBR04A_2013","2013-06-17",4,0,"I",2013,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4988676.40622,525405.374599,1.2,"PIPO",108,-0.309016994374947,2013-06-12,163,4,1,33.3333333333333,12.5,0.777777777777778,"success",1,"168","164",0.704211,2.94417,178.3480072,25.0660992,13.0830002,38.8969994,13.7284002,13.7284002,2.3174,102,45,57,5.1914701,0,0,0,0
"1079","EMPAID_NBR04A_2013","2013-06-24",4,0,"I",2013,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4988676.40622,525405.374599,1.2,"PIPO",108,-0.309016994374947,2013-06-12,163,4,1,33.3333333333333,12.5,0.777777777777778,"success",1,"175","168",0.704211,2.94417,178.3480072,25.0660992,13.0830002,38.8969994,13.7284002,13.7284002,2.3174,102,45,57,5.1914701,0,0,0,0
"1080","EMPAID_NBR04A_2013","2013-06-27",1,3,"N",2013,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4988676.40622,525405.374599,1.2,"PIPO",108,-0.309016994374947,2013-06-12,163,4,1,33.3333333333333,12.5,0.777777777777778,"success",1,"178","175",0.704211,2.94417,178.3480072,25.0660992,13.0830002,38.8969994,13.7284002,13.7284002,2.3174,102,45,57,5.1914701,0,0,0,0
"1081","EMPAID_NBR04A_2013","2013-07-02",0,4,"N",2013,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4988676.40622,525405.374599,1.2,"PIPO",108,-0.309016994374947,2013-06-12,163,4,1,33.3333333333333,12.5,0.777777777777778,"success",1,"183","178",0.704211,2.94417,178.3480072,25.0660992,13.0830002,38.8969994,13.7284002,13.7284002,2.3174,102,45,57,5.1914701,0,0,0,0
"1082","EMPAID_NBR04A_2013","2013-07-04",999,999,"N",2013,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4988676.40622,525405.374599,1.2,"PIPO",108,-0.309016994374947,2013-06-12,163,4,1,33.3333333333333,12.5,0.777777777777778,"success",0,"185","183",0.704211,2.94417,178.3480072,25.0660992,13.0830002,38.8969994,13.7284002,13.7284002,2.3174,102,45,57,5.1914701,0,0,0,0
"1083","EMPAID_NBR04A_2013","2013-07-08",999,999,"N",2013,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4988676.40622,525405.374599,1.2,"PIPO",108,-0.309016994374947,2013-06-12,163,4,1,33.3333333333333,12.5,0.777777777777778,"success",0,"189","185",0.704211,2.94417,178.3480072,25.0660992,13.0830002,38.8969994,13.7284002,13.7284002,2.3174,102,45,57,5.1914701,0,0,0,0
"1084","EMPAID_NBR04A_2013","2013-07-11",999,999,"N",2013,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4988676.40622,525405.374599,1.2,"PIPO",108,-0.309016994374947,2013-06-12,163,4,1,33.3333333333333,12.5,0.777777777777778,"success",0,"192","189",0.704211,2.94417,178.3480072,25.0660992,13.0830002,38.8969994,13.7284002,13.7284002,2.3174,102,45,57,5.1914701,0,0,0,0
"1085","EMPAID_NBR04A_2013","2013-07-15",0,4,"N",2013,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4988676.40622,525405.374599,1.2,"PIPO",108,-0.309016994374947,2013-06-12,163,4,1,33.3333333333333,12.5,0.777777777777778,"success",1,"196","192",0.704211,2.94417,178.3480072,25.0660992,13.0830002,38.8969994,13.7284002,13.7284002,2.3174,102,45,57,5.1914701,0,0,0,0
"1086","EMPAID_NBR04A_2013","2013-07-18",0,4,"N",2013,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4988676.40622,525405.374599,1.2,"PIPO",108,-0.309016994374947,2013-06-12,163,4,1,33.3333333333333,12.5,0.777777777777778,"success",1,"199","196",0.704211,2.94417,178.3480072,25.0660992,13.0830002,38.8969994,13.7284002,13.7284002,2.3174,102,45,57,5.1914701,0,0,0,0
"1087","EMPAID_NBR04A_2013","2013-07-22",0,2,"N",2013,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4988676.40622,525405.374599,1.2,"PIPO",108,-0.309016994374947,2013-06-12,163,4,1,33.3333333333333,12.5,0.777777777777778,"success",1,"203","199",0.704211,2.94417,178.3480072,25.0660992,13.0830002,38.8969994,13.7284002,13.7284002,2.3174,102,45,57,5.1914701,0,0,0,0
"1088","EMPAID_NBR04A_2013","2013-07-24",0,0,"F",2013,"EMPAID","EMPAID_BR","EMPAID_BR","U",1,"NAD83 11N",4988676.40622,525405.374599,1.2,"PIPO",108,-0.309016994374947,2013-06-12,163,4,1,33.3333333333333,12.5,0.777777777777778,"success",1,"205","203",0.704211,2.94417,178.3480072,25.0660992,13.0830002,38.8969994,13.7284002,13.7284002,2.3174,102,45,57,5.1914701,0,0,0,0
"1089","EMPAID_NBWC01A_2012","2012-06-15",0,4,"N",2012,"EMPAID","Incidental","218","U",1,"NAD83 11N",4992622.232,529415.98,2.2,"PIPO",232,-0.615661475325658,2012-05-26,147,2,NA,0,2.5,0.25,"success",1,"167",NA,4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1090","EMPAID_NBWC01A_2012","2012-06-18",999,999,"N",2012,"EMPAID","Incidental","218","U",1,"NAD83 11N",4992622.232,529415.98,2.2,"PIPO",232,-0.615661475325658,2012-05-26,147,2,NA,0,2.5,0.25,"success",0,"170","167",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1091","EMPAID_NBWC01A_2012","2012-06-20",0,4,"N",2012,"EMPAID","Incidental","218","U",1,"NAD83 11N",4992622.232,529415.98,2.2,"PIPO",232,-0.615661475325658,2012-05-26,147,2,NA,0,2.5,0.25,"success",1,"172","170",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1092","EMPAID_NBWC01A_2012","2012-06-22",999,999,"N",2012,"EMPAID","Incidental","218","U",1,"NAD83 11N",4992622.232,529415.98,2.2,"PIPO",232,-0.615661475325658,2012-05-26,147,2,NA,0,2.5,0.25,"success",0,"174","172",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1093","EMPAID_NBWC01A_2012","2012-07-02",999,999,"N",2012,"EMPAID","Incidental","218","U",1,"NAD83 11N",4992622.232,529415.98,2.2,"PIPO",232,-0.615661475325658,2012-05-26,147,2,NA,0,2.5,0.25,"success",0,"184","174",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1094","EMPAID_NBWC01A_2012","2012-07-05",0,2,"N",2012,"EMPAID","Incidental","218","U",1,"NAD83 11N",4992622.232,529415.98,2.2,"PIPO",232,-0.615661475325658,2012-05-26,147,2,NA,0,2.5,0.25,"success",1,"187","184",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1095","EMPAID_NBWC01A_2012","2012-07-08",0,0,"F",2012,"EMPAID","Incidental","218","U",1,"NAD83 11N",4992622.232,529415.98,2.2,"PIPO",232,-0.615661475325658,2012-05-26,147,2,NA,0,2.5,0.25,"success",1,"190","187",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1096","EMPAID_NBWC01A_2013","2013-05-23",0,0,"E",2013,"EMPAID","Incidental","219","U",10,"NAD83 11N",4992622.232,529415.98,1.8,"PIPO",20,0.939692620785908,2013-06-02,153,0,0,0,2.5,0.25,"failure",1,"143",NA,4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1097","EMPAID_NBWC01A_2013","2013-05-24",0,0,"E",2013,"EMPAID","Incidental","219","U",10,"NAD83 11N",4992622.232,529415.98,1.8,"PIPO",20,0.939692620785908,2013-06-02,153,0,0,0,2.5,0.25,"failure",1,"144","143",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1098","EMPAID_NBWC01A_2013","2013-05-30",0,0,"E",2013,"EMPAID","Incidental","219","U",10,"NAD83 11N",4992622.232,529415.98,1.8,"PIPO",20,0.939692620785908,2013-06-02,153,0,0,0,2.5,0.25,"failure",1,"150","144",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1099","EMPAID_NBWC01A_2013","2013-06-04",2,0,"L",2013,"EMPAID","Incidental","219","U",10,"NAD83 11N",4992622.232,529415.98,1.8,"PIPO",20,0.939692620785908,2013-06-02,153,0,0,0,2.5,0.25,"failure",1,"155","150",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1100","EMPAID_NBWC01A_2013","2013-06-06",3,0,"I",2013,"EMPAID","Incidental","219","U",10,"NAD83 11N",4992622.232,529415.98,1.8,"PIPO",20,0.939692620785908,2013-06-02,153,0,0,0,2.5,0.25,"failure",1,"157","155",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1101","EMPAID_NBWC01A_2013","2013-06-12",3,0,"I",2013,"EMPAID","Incidental","219","U",10,"NAD83 11N",4992622.232,529415.98,1.8,"PIPO",20,0.939692620785908,2013-06-02,153,0,0,0,2.5,0.25,"failure",1,"163","157",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1102","EMPAID_NBWC01A_2013","2013-06-14",3,0,"I",2013,"EMPAID","Incidental","219","U",10,"NAD83 11N",4992622.232,529415.98,1.8,"PIPO",20,0.939692620785908,2013-06-02,153,0,0,0,2.5,0.25,"failure",1,"165","163",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1103","EMPAID_NBWC01A_2013","2013-06-17",1,2,"N",2013,"EMPAID","Incidental","219","U",10,"NAD83 11N",4992622.232,529415.98,1.8,"PIPO",20,0.939692620785908,2013-06-02,153,0,0,0,2.5,0.25,"failure",1,"168","165",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1104","EMPAID_NBWC01A_2013","2013-06-18",1,2,"N",2013,"EMPAID","Incidental","219","U",10,"NAD83 11N",4992622.232,529415.98,1.8,"PIPO",20,0.939692620785908,2013-06-02,153,0,0,0,2.5,0.25,"failure",1,"169","168",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1105","EMPAID_NBWC01A_2013","2013-06-23",999,999,"N",2013,"EMPAID","Incidental","219","U",10,"NAD83 11N",4992622.232,529415.98,1.8,"PIPO",20,0.939692620785908,2013-06-02,153,0,0,0,2.5,0.25,"failure",0,"174","169",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1106","EMPAID_NBWC01A_2013","2013-06-24",1,0,"N",2013,"EMPAID","Incidental","219","U",10,"NAD83 11N",4992622.232,529415.98,1.8,"PIPO",20,0.939692620785908,2013-06-02,153,0,0,0,2.5,0.25,"failure",1,"175","174",4.3909101,103.189003,474.3469849,9.1122398,47.2279015,31.3875008,39.7770996,9.7975998,39.7770996,107,74,33,221.2660065,0.440012,0,0,0
"1107","EMPAID_NBWC01A_2014","2014-05-24",999,999,"E",2014,"EMPAID","Incidental","220","U",1,"NAD83 11N",4992625.337,529323.933,2.3,"PIPO",212,-0.848048096156426,2014-05-29,149,3,2,0,5,0.25,"success",0,"144",NA,3.875,64.0157013,393.9559937,7.9387298,45.4678993,32.2382011,29.9500999,9.76826,29.9500999,113,77,36,183.4949951,0,0,0,0
"1108","EMPAID_NBWC01A_2014","2014-05-28",0,0,"E",2014,"EMPAID","Incidental","220","U",1,"NAD83 11N",4992625.337,529323.933,2.3,"PIPO",212,-0.848048096156426,2014-05-29,149,3,2,0,5,0.25,"success",1,"148","144",3.875,64.0157013,393.9559937,7.9387298,45.4678993,32.2382011,29.9500999,9.76826,29.9500999,113,77,36,183.4949951,0,0,0,0
"1109","EMPAID_NBWC01A_2014","2014-06-01",999,999,"L",2014,"EMPAID","Incidental","220","U",1,"NAD83 11N",4992625.337,529323.933,2.3,"PIPO",212,-0.848048096156426,2014-05-29,149,3,2,0,5,0.25,"success",0,"152","148",3.875,64.0157013,393.9559937,7.9387298,45.4678993,32.2382011,29.9500999,9.76826,29.9500999,113,77,36,183.4949951,0,0,0,0
"1110","EMPAID_NBWC01A_2014","2014-06-02",999,999,"I",2014,"EMPAID","Incidental","220","U",1,"NAD83 11N",4992625.337,529323.933,2.3,"PIPO",212,-0.848048096156426,2014-05-29,149,3,2,0,5,0.25,"success",0,"153","152",3.875,64.0157013,393.9559937,7.9387298,45.4678993,32.2382011,29.9500999,9.76826,29.9500999,113,77,36,183.4949951,0,0,0,0
"1111","EMPAID_NBWC01A_2014","2014-06-03",4,0,"I",2014,"EMPAID","Incidental","220","U",1,"NAD83 11N",4992625.337,529323.933,2.3,"PIPO",212,-0.848048096156426,2014-05-29,149,3,2,0,5,0.25,"success",1,"154","153",3.875,64.0157013,393.9559937,7.9387298,45.4678993,32.2382011,29.9500999,9.76826,29.9500999,113,77,36,183.4949951,0,0,0,0
"1112","EMPAID_NBWC01A_2014","2014-06-13",0,4,"N",2014,"EMPAID","Incidental","220","U",1,"NAD83 11N",4992625.337,529323.933,2.3,"PIPO",212,-0.848048096156426,2014-05-29,149,3,2,0,5,0.25,"success",1,"164","154",3.875,64.0157013,393.9559937,7.9387298,45.4678993,32.2382011,29.9500999,9.76826,29.9500999,113,77,36,183.4949951,0,0,0,0
"1113","EMPAID_NBWC01A_2014","2014-06-18",0,3,"N",2014,"EMPAID","Incidental","220","U",1,"NAD83 11N",4992625.337,529323.933,2.3,"PIPO",212,-0.848048096156426,2014-05-29,149,3,2,0,5,0.25,"success",1,"169","164",3.875,64.0157013,393.9559937,7.9387298,45.4678993,32.2382011,29.9500999,9.76826,29.9500999,113,77,36,183.4949951,0,0,0,0
"1114","EMPAID_NBWC01A_2014","2014-06-26",999,999,"N",2014,"EMPAID","Incidental","220","U",1,"NAD83 11N",4992625.337,529323.933,2.3,"PIPO",212,-0.848048096156426,2014-05-29,149,3,2,0,5,0.25,"success",0,"177","169",3.875,64.0157013,393.9559937,7.9387298,45.4678993,32.2382011,29.9500999,9.76826,29.9500999,113,77,36,183.4949951,0,0,0,0
"1115","EMPAID_NBWC01A_2014","2014-06-30",0,3,"N",2014,"EMPAID","Incidental","220","U",1,"NAD83 11N",4992625.337,529323.933,2.3,"PIPO",212,-0.848048096156426,2014-05-29,149,3,2,0,5,0.25,"success",1,"181","177",3.875,64.0157013,393.9559937,7.9387298,45.4678993,32.2382011,29.9500999,9.76826,29.9500999,113,77,36,183.4949951,0,0,0,0
"1116","EMPAID_NBWC01A_2014","2014-07-04",999,999,"N",2014,"EMPAID","Incidental","220","U",1,"NAD83 11N",4992625.337,529323.933,2.3,"PIPO",212,-0.848048096156426,2014-05-29,149,3,2,0,5,0.25,"success",0,"185","181",3.875,64.0157013,393.9559937,7.9387298,45.4678993,32.2382011,29.9500999,9.76826,29.9500999,113,77,36,183.4949951,0,0,0,0
"1117","EMPAID_NBWC01A_2014","2014-07-06",999,999,"N",2014,"EMPAID","Incidental","220","U",1,"NAD83 11N",4992625.337,529323.933,2.3,"PIPO",212,-0.848048096156426,2014-05-29,149,3,2,0,5,0.25,"success",0,"187","185",3.875,64.0157013,393.9559937,7.9387298,45.4678993,32.2382011,29.9500999,9.76826,29.9500999,113,77,36,183.4949951,0,0,0,0
"1118","EMPAID_NBWC01A_2014","2014-07-07",0,2,"N",2014,"EMPAID","Incidental","220","U",1,"NAD83 11N",4992625.337,529323.933,2.3,"PIPO",212,-0.848048096156426,2014-05-29,149,3,2,0,5,0.25,"success",1,"188","187",3.875,64.0157013,393.9559937,7.9387298,45.4678993,32.2382011,29.9500999,9.76826,29.9500999,113,77,36,183.4949951,0,0,0,0
"1119","EMPAID_NBWC01A_2014","2014-07-09",0,0,"F",2014,"EMPAID","Incidental","220","U",1,"NAD83 11N",4992625.337,529323.933,2.3,"PIPO",212,-0.848048096156426,2014-05-29,149,3,2,0,5,0.25,"success",1,"190","188",3.875,64.0157013,393.9559937,7.9387298,45.4678993,32.2382011,29.9500999,9.76826,29.9500999,113,77,36,183.4949951,0,0,0,0
"1120","EMPAID_NBWC01A_2015","2015-06-01",3,0,"L",2015,"EMPAID","Incidental","221","U",9,"NAD83 11N",4992309.81,529472.012,2.1,"PIPO",204,-0.913545457642601,2015-05-30,150,0,0,41.6666666666667,2.5,0.857142857142857,"failure",1,"152",NA,4.9282799,121.0599976,485.4320068,8.3555098,46.5825996,35.7290001,42.8571014,9.2402496,42.8571014,101,72,29,271.4590149,0,0,0,0
"1121","EMPAID_NBWC01A_2015","2015-06-04",4,0,"I",2015,"EMPAID","Incidental","221","U",9,"NAD83 11N",4992309.81,529472.012,2.1,"PIPO",204,-0.913545457642601,2015-05-30,150,0,0,41.6666666666667,2.5,0.857142857142857,"failure",1,"155","152",4.9282799,121.0599976,485.4320068,8.3555098,46.5825996,35.7290001,42.8571014,9.2402496,42.8571014,101,72,29,271.4590149,0,0,0,0
"1122","EMPAID_NBWC01A_2015","2015-06-08",999,999,"I",2015,"EMPAID","Incidental","221","U",9,"NAD83 11N",4992309.81,529472.012,2.1,"PIPO",204,-0.913545457642601,2015-05-30,150,0,0,41.6666666666667,2.5,0.857142857142857,"failure",0,"159","155",4.9282799,121.0599976,485.4320068,8.3555098,46.5825996,35.7290001,42.8571014,9.2402496,42.8571014,101,72,29,271.4590149,0,0,0,0
"1123","EMPAID_NBWC01A_2015","2015-06-10",4,0,"I",2015,"EMPAID","Incidental","221","U",9,"NAD83 11N",4992309.81,529472.012,2.1,"PIPO",204,-0.913545457642601,2015-05-30,150,0,0,41.6666666666667,2.5,0.857142857142857,"failure",1,"161","159",4.9282799,121.0599976,485.4320068,8.3555098,46.5825996,35.7290001,42.8571014,9.2402496,42.8571014,101,72,29,271.4590149,0,0,0,0
"1124","EMPAID_NBWC01A_2015","2015-06-14",999,999,"I",2015,"EMPAID","Incidental","221","U",9,"NAD83 11N",4992309.81,529472.012,2.1,"PIPO",204,-0.913545457642601,2015-05-30,150,0,0,41.6666666666667,2.5,0.857142857142857,"failure",0,"165","161",4.9282799,121.0599976,485.4320068,8.3555098,46.5825996,35.7290001,42.8571014,9.2402496,42.8571014,101,72,29,271.4590149,0,0,0,0
"1125","EMPAID_NBWC01A_2015","2015-06-18",4,0,"I",2015,"EMPAID","Incidental","221","U",9,"NAD83 11N",4992309.81,529472.012,2.1,"PIPO",204,-0.913545457642601,2015-05-30,150,0,0,41.6666666666667,2.5,0.857142857142857,"failure",1,"169","165",4.9282799,121.0599976,485.4320068,8.3555098,46.5825996,35.7290001,42.8571014,9.2402496,42.8571014,101,72,29,271.4590149,0,0,0,0
"1126","EMPAID_NBWC01A_2015","2015-06-29",0,0,"N",2015,"EMPAID","Incidental","221","U",9,"NAD83 11N",4992309.81,529472.012,2.1,"PIPO",204,-0.913545457642601,2015-05-30,150,0,0,41.6666666666667,2.5,0.857142857142857,"failure",1,"180","169",4.9282799,121.0599976,485.4320068,8.3555098,46.5825996,35.7290001,42.8571014,9.2402496,42.8571014,101,72,29,271.4590149,0,0,0,0
"1127","EMPAID_NBWC01A_2016","2016-06-08",4,0,"I",2016,"EMPAID","Incidental","222","U",1,"NAD83 11N",4992203.128,529427.917,1.7,"PIPO",146,-0.829037572555042,2016-05-24,145,2,NA,8.33333333333333,30,1,"success",1,"160",NA,3.7850001,109.098999,527.4840088,8.0085697,44.4118004,38.4864006,39.718399,13.0242996,39.718399,101,65,36,210.6670074,0,0,0,1.20635
"1128","EMPAID_NBWC01A_2016","2016-06-17",2,2,"N",2016,"EMPAID","Incidental","222","U",1,"NAD83 11N",4992203.128,529427.917,1.7,"PIPO",146,-0.829037572555042,2016-05-24,145,2,NA,8.33333333333333,30,1,"success",1,"169","160",3.7850001,109.098999,527.4840088,8.0085697,44.4118004,38.4864006,39.718399,13.0242996,39.718399,101,65,36,210.6670074,0,0,0,1.20635
"1129","EMPAID_NBWC01A_2016","2016-06-21",999,999,"N",2016,"EMPAID","Incidental","222","U",1,"NAD83 11N",4992203.128,529427.917,1.7,"PIPO",146,-0.829037572555042,2016-05-24,145,2,NA,8.33333333333333,30,1,"success",0,"173","169",3.7850001,109.098999,527.4840088,8.0085697,44.4118004,38.4864006,39.718399,13.0242996,39.718399,101,65,36,210.6670074,0,0,0,1.20635
"1130","EMPAID_NBWC01A_2016","2016-06-29",1,2,"N",2016,"EMPAID","Incidental","222","U",1,"NAD83 11N",4992203.128,529427.917,1.7,"PIPO",146,-0.829037572555042,2016-05-24,145,2,NA,8.33333333333333,30,1,"success",1,"181","173",3.7850001,109.098999,527.4840088,8.0085697,44.4118004,38.4864006,39.718399,13.0242996,39.718399,101,65,36,210.6670074,0,0,0,1.20635
"1131","EMPAID_NBWC01A_2016","2016-07-06",0,0,"F",2016,"EMPAID","Incidental","222","U",1,"NAD83 11N",4992203.128,529427.917,1.7,"PIPO",146,-0.829037572555042,2016-05-24,145,2,NA,8.33333333333333,30,1,"success",1,"188","181",3.7850001,109.098999,527.4840088,8.0085697,44.4118004,38.4864006,39.718399,13.0242996,39.718399,101,65,36,210.6670074,0,0,0,1.20635
"1132","EMPAID_NBWC01A_2017","2017-06-30",0,3,"N",2017,"EMPAID","Incidental","223","U",1,"NAD83 11N",4993041.462,529244.913,3.4,"PIPO",174,-0.994521895368273,2017-06-12,163,3,2,25,0,0.2,"success",1,"181",NA,3.45316,18.9904003,212.1179962,6.4151602,42.7691002,33.9981995,10.2669001,7.4215298,10.2669001,107,69,38,73.9190979,0.410678,0,0,1.20635
"1133","EMPAID_NBWC01A_2017","2017-07-05",999,999,"N",2017,"EMPAID","Incidental","223","U",1,"NAD83 11N",4993041.462,529244.913,3.4,"PIPO",174,-0.994521895368273,2017-06-12,163,3,2,25,0,0.2,"success",0,"186","181",3.45316,18.9904003,212.1179962,6.4151602,42.7691002,33.9981995,10.2669001,7.4215298,10.2669001,107,69,38,73.9190979,0.410678,0,0,1.20635
